sleep	ENTITY
difficulties	ENTITY
and	
their	
associated	
daytime	ENTITY
consequences	ENTITY
are	
common	
.	

Thoughts	ENTITY
about	
ongoing	
sleep	ENTITY
difficulties	ENTITY
may	
occur	
through	
the	
day	ENTITY
and	
may	
be	
amplified	ENTITY
as	
bedtime	ENTITY
Insomnia	ENTITY
Insomnia	ENTITY
approaches	ENTITY
.	

Frank	ENTITY
performance	ENTITY
anxiety	ENTITY
about	
sleep	ENTITY
is	
common	
.	

Although	
many	
with	
insomnia	ENTITY
may	
appear	
anxious	ENTITY
and	
worry	ENTITY
-	
prone	ENTITY
,	
their	
anxiety	ENTITY
and	
worry	ENTITY
are	
often	
focused	
mainly	
on	
their	
sleep	ENTITY
difficulties	ENTITY
.	

When	
anxiety	ENTITY
and	
worry	ENTITY
are	
more	
pervasive	ENTITY
and	
not	
solely	
focused	
on	
sleep	ENTITY
problems	ENTITY
,	
a	
comorbid	ENTITY
anxiety	ENTITY
disorder	ENTITY
may	
be	
present	
.	

Many	
with	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
show	
a	
pattern	ENTITY
of	
conditioned	ENTITY
arousal	ENTITY
in	
response	ENTITY
to	
envi-	
ronmental	ENTITY
cues	ENTITY
in	
their	
bedrooms	ENTITY
or	
conscious	ENTITY
efforts	
to	
initiate	ENTITY
sleep	ENTITY
.	

Such	
individuals	ENTITY
may	
fall	ENTITY
asleep	ENTITY
easily	
in	
settings	
outside	
of	
their	
bedrooms	ENTITY
when	
not	
trying	
to	
sleep	ENTITY
,	
but	
show	
a	
pattern	ENTITY
of	
cognitive	ENTITY
and	
physiological	ENTITY
arousal	ENTITY
when	
lying	
down	
in	
their	
beds	ENTITY
with	
the	
intention	ENTITY
to	
fall	ENTITY
asleep	ENTITY
.	

Some	
patients	ENTITY
with	
this	
pattern	ENTITY
may	
report	ENTITY
sleeping	ENTITY
better	
when	
away	
from	
home	ENTITY
than	
when	
at	
home	ENTITY
.	

Unlike	
noncomplaining	ENTITY
normal	
sleepers	ENTITY
,	
indi-	
viduals	ENTITY
with	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
often	
express	
conscious	ENTITY
intentions	ENTITY
and	
excessive	ENTITY
effort	
to	
sleep	ENTITY
,	
only	
to	
find	
sleep	ENTITY
difficult	
to	
initiate	ENTITY
under	
such	
circumstances	ENTITY
.	

In	
children	ENTITY
,	
the	
sleep	ENTITY
disturbance	ENTITY
may	
be	
accompanied	
by	
daytime	ENTITY
behavioral	ENTITY
prob-	
lems	ENTITY
and	
limit	ENTITY
-	
setting	ENTITY
difficulties	ENTITY
during	
the	
day	ENTITY
.	

In	
addition	
,	
the	
nighttime	ENTITY
sleep	ENTITY
distur-	
bance	ENTITY
often	
results	ENTITY
in	
poor	ENTITY
parental	ENTITY
sleep	ENTITY
and	
associated	ENTITY
daytime	ENTITY
impairment	ENTITY
.	

Marital	ENTITY
conflicts	ENTITY
regarding	
how	
to	
respond	
to	
or	
intervene	
with	
the	
ongoing	
sleep	ENTITY
problem	ENTITY
may	
arise	
.	

Parents	ENTITY
also	
may	
develop	
negative	ENTITY
feelings	ENTITY
toward	
the	
child	ENTITY
who	
disrupts	ENTITY
their	
sleep	ENTITY
and	
demands	ENTITY
their	
attention	
during	
the	
night	ENTITY
.	

Clinical	ENTITY
and	
Pathophysiological	ENTITY
Subtypes	ENTITY
Various	
clinical	ENTITY
and	
pathophysiological	ENTITY
subtypes	ENTITY
of	
insomnia	ENTITY
have	
been	
described	
in	
previous	
nosologies	ENTITY
.	

Both	
the	
American	ENTITY
Psychiatric	ENTITY
Association	ENTITY
’s	ENTITY
Diagnostic	ENTITY
and	ENTITY
Statistical	ENTITY
Manual	ENTITY
,	
4th	
Edition	
,	
Text	ENTITY
Revision	ENTITY
(	ENTITY
DSM	ENTITY
-	ENTITY
IV	ENTITY
-	
TR	ENTITY
)	
and	
the	
International	ENTITY
Classification	ENTITY
of	ENTITY
Sleep	ENTITY
Disorders	ENTITY
,	
2nd	
Edition	
describe	
independently	
occurring	ENTITY
or	
primary	
forms	
of	
insomnia	ENTITY
.	

Within	
DSM	ENTITY
-	
IV	ENTITY
-	
TR	ENTITY
,	
the	
global	ENTITY
term	ENTITY
,	
primary	ENTITY
insomnia	ENTITY
,	
is	
applied	
to	
all	
forms	
of	
insomnia	ENTITY
that	
are	
not	
better	
explained	
by	
a	
coincident	ENTITY
psychi-	
atric	ENTITY
,	
medical	ENTITY
or	
substance	ENTITY

use	ENTITY
/	
abuse	ENTITY
disorder	ENTITY
.	

Within	
the	
International	ENTITY
Classification	ENTITY
of	ENTITY
Sleep	ENTITY
Disorders	ENTITY
,	
2nd	
Edition	
system	
,	
multiple	
primary	ENTITY
insomnia	ENTITY
subtypes	ENTITY
are	
delin-	
eated	
.	

The	
specific	
primary	ENTITY
insomnia	ENTITY
subtypes	ENTITY
listed	
in	
the	
previous	
International	ENTITY
Classification	ENTITY
of	ENTITY
Sleep	ENTITY
Disorders	ENTITY
,	
2nd	
Edition	
include	
the	
following	
:	
Psychophysiological	ENTITY
insomnia	ENTITY
is	
characterized	ENTITY
primarily	
by	
heightened	ENTITY
arousal	ENTITY
and	
learned	ENTITY
sleep	ENTITY
-	
preventing	ENTITY
associations	ENTITY
that	
result	
in	
a	
complaint	ENTITY
of	
insomnia	ENTITY
.	

Patients	ENTITY
presumed	
to	
have	
this	
type	
of	
insomnia	ENTITY
often	
have	
sleep	ENTITY
difficulty	
when	
trying	
to	
sleep	ENTITY
in	
their	
usual	
sleep	ENTITY
setting	ENTITY
at	
home	ENTITY
but	
may	
fall	ENTITY
asleep	ENTITY
easily	
in	
a	
novel	ENTITY
sleep	ENTITY
setting	ENTITY
or	
when	
not	
trying	
to	
sleep	ENTITY
.	

They	
also	
demonstrate	
excessive	ENTITY
focus	
on	
and	
worry	ENTITY
about	
sleep	ENTITY
and	
suffer	
from	
elevated	ENTITY
levels	ENTITY
of	
cognitive	ENTITY
and	
somatic	ENTITY
arousal	ENTITY
,	
particularly	
at	
bedtime	ENTITY
.	

Idiopathic	ENTITY
insomnia	ENTITY
is	
characterized	ENTITY
by	
a	
longstanding	
complaint	ENTITY
of	
sleep	
difficulties	
with	
insidious	ENTITY
onset	
occurring	
during	
infancy	ENTITY
or	
early	ENTITY
childhood	ENTITY
.	

It	
is	
presumed	
to	
arise	
in	
infancy	ENTITY
or	
early	ENTITY
childhood	ENTITY
without	
discernible	
cause	ENTITY
and	
to	
persist	
over	
time	
without	
sustained	ENTITY
periods	ENTITY
of	
remission	ENTITY
.	

Given	
its	
early	ENTITY
onset	ENTITY
,	
stability	ENTITY
over	
time	ENTITY
,	
and	
lifelong	ENTITY
course	ENTITY
,	
this	
disorder	ENTITY
is	
thought	
to	
arise	
from	
either	
genetically	ENTITY
determined	
or	
congenital	ENTITY
aberrations	ENTITY
in	
the	
sleep	ENTITY
-	
inducing	ENTITY
or	
arousal	ENTITY
systems	ENTITY
in	
the	
brain	ENTITY
,	
or	
both	
.	

No	
consistent	
genetic	ENTITY
markers	ENTITY
or	
neural	ENTITY
pathology	ENTITY
have	
been	
identified	ENTITY
among	
those	
presumed	
to	
suffer	
from	
this	
condition	ENTITY
.	

Paradoxical	ENTITY
insomnia	ENTITY
,	
which	
has	
previously	
been	
called	
sleep	ENTITY
state	ENTITY
misperception	ENTITY
,	
is	
described	
as	
a	
complaint	ENTITY
of	
severe	ENTITY
sleep	ENTITY
disturbance	ENTITY
without	
corroborative	ENTITY
objective	
evidence	ENTITY
of	
the	
degree	ENTITY
of	
sleep	ENTITY
disturbance	ENTITY
claimed	
.	

Those	
presumed	
to	
have	
this	
form	
of	
sleep	ENTITY
difficulty	
have	
a	
marked	
propensity	
to	
underestimate	
the	
amount	ENTITY
of	
sleep	ENTITY
they	
actually	
are	
obtaining	ENTITY
.	

In	
essence	
,	
they	
are	
thought	
to	
perceive	
much	
of	
the	
time	ENTITY
they	
actually	
sleep	ENTITY
as	
wakefulness	ENTITY
.	

Although	
many	
such	
patients	ENTITY
routinely	
obtain	
norma-	
tive	ENTITY
amounts	
of	
sleep	ENTITY
,	
as	
documented	ENTITY
by	
standard	
polysomnographic	ENTITY
measures	ENTITY
,	
they	
complain	ENTITY
of	
the	
common	
sleep	ENTITY
/	
wake	ENTITY
symptoms	ENTITY
of	
other	
insomnia	ENTITY
disorders	ENTITY
.	

Some	
studies	ENTITY
using	
neuroimaging	ENTITY
or	
sleep	ENTITY
electroencephalograph	ENTITY
(	
EEG	
)	
spectral	ENTITY
analysis	ENTITY
techniques	ENTITY
have	
suggested	
that	
an	
altered	ENTITY
sleep	ENTITY
/	
wake	ENTITY
arousal	ENTITY
system	ENTITY
in	
such	
individ-	
uals	ENTITY
may	
explain	
the	
apparent	ENTITY
mismatch	ENTITY
between	
their	
conventional	
objective	ENTITY
sleep	ENTITY
measures	ENTITY
and	
subjective	ENTITY
sleep	ENTITY
reports	ENTITY
.	

Inadequate	ENTITY
sleep	ENTITY
hygiene	ENTITY
is	
presumed	
to	
result	
from	
or	
be	
sustained	ENTITY
by	
daily	ENTITY
living	ENTITY
activities	ENTITY
that	
are	
inconsistent	ENTITY
with	
the	
maintenance	ENTITY
of	
good	ENTITY
-	
quality	ENTITY
sleep	ENTITY
and	
normal	ENTITY
daytime	ENTITY
alertness	ENTITY
.	

Patients	ENTITY
with	
this	
form	
of	
insomnia	ENTITY
have	
ongoing	
sleep/	ENTITY
wake	ENTITY
difficulties	ENTITY
as	
a	
function	ENTITY
of	
practices	ENTITY
such	
as	
daytime	ENTITY
napping	ENTITY
,	
maintaining	
a	
highly	
variable	ENTITY
sleep	ENTITY
/	
wake	ENTITY
schedule	ENTITY
,	
routinely	
using	
sleep	ENTITY
-	
disruptive	ENTITY
products	ENTITY
(	
caf-	
feine	ENTITY
,	
tobacco	ENTITY
,	
alcohol	ENTITY
)	
too	
close	
to	
bedtime	ENTITY
,	
engaging	ENTITY
in	
mentally	ENTITY
or	
physically	ENTITY
acti-	
vating	ENTITY
or	
emotionally	ENTITY
upsetting	ENTITY
activities	
too	
close	
to	
bedtime	ENTITY
,	
routinely	
using	
the	
bed	ENTITY
and	
bedroom	ENTITY
for	
activities	ENTITY
other	
than	
sleep	ENTITY
,	
or	
failing	
to	
maintain	
a	
comfortable	ENTITY
environment	ENTITY
for	
sleep	ENTITY
.	

Behavioral	ENTITY
insomnia	ENTITY
of	
childhood	ENTITY
is	
presumed	
to	
result	
from	
improper	ENTITY
sleep	ENTITY
train-	
ing	
or	
limit	
setting	
by	
parents	ENTITY
or	
caretakers	ENTITY
.	

Within	
this	
broader	
diagnosis	ENTITY
,	
several	
subtypes	ENTITY
have	
been	
described	
.	

Sleep	ENTITY
-	
onset	ENTITY
association	ENTITY
type	ENTITY
is	
characterized	ENTITY
by	
the	
child	ENTITY
’s	
dependency	ENTITY
on	
specific	
stimulation	ENTITY
,	
objects	ENTITY
,	
or	
settings	
for	
initiating	ENTITY
sleep	ENTITY
or	
returning	ENTITY
to	
sleep	ENTITY
following	
an	
awakening	ENTITY
;	
in	
the	
absence	ENTITY
of	
these	
conditions	ENTITY
,	
sleep	ENTITY
onset	ENTITY
is	
significantly	
delayed	ENTITY
.	

Limit	ENTITY
-	
setting	ENTITY
type	ENTITY
is	
characterized	
by	
bedtime	ENTITY
stalling	ENTITY
or	
bedtime	ENTITY
refusal	ENTITY
that	
is	
the	
result	
of	
inadequate	ENTITY
limit	ENTITY
setting	ENTITY
by	
a	
caregiver	ENTITY
.	

A	
mixed	
type	
Insomnia	
Insomnia	
characterized	ENTITY
by	
features	ENTITY
of	
sleep	ENTITY
-	
onset	ENTITY
association	ENTITY
difficulties	ENTITY
and	
bedtime	ENTITY
resistance	ENTITY
represents	
a	
third	
subtype	ENTITY
within	
this	
diagnostic	ENTITY
category	ENTITY
.	

The	
DSM	ENTITY
-	
IV	ENTITY
-	
TR	ENTITY
and	
International	ENTITY
Classification	ENTITY
of	ENTITY
Sleep	ENTITY
Disorders	ENTITY
,	
2nd	
Edition	
also	
describe	
several	
so	
-	
called	
secondary	ENTITY
insomnias	ENTITY
,	
arising	
from	
co	ENTITY
-	
occurring	ENTITY
primary	ENTITY
or	
causative	ENTITY
conditions	ENTITY
.	

Among	
these	
are	
the	
following	
:	
Insomnia	ENTITY
due	
to	
(	
another	
)	
mental	ENTITY
disorder	ENTITY
is	
thought	
to	
be	
caused	
by	
or	
secondary	ENTITY
to	
a	
co	ENTITY
-	
occurring	ENTITY
psychiatric	ENTITY
condition	ENTITY
.	

Insomnia	ENTITY
is	
a	
common	
complaint	ENTITY
,	
particularly	
among	
patients	ENTITY
with	
mood	ENTITY
disorders	ENTITY
and	
anxiety	ENTITY
disorders	ENTITY
.	

Likewise	
,	
sleep	ENTITY
distur-	
bance	ENTITY
is	
commonly	
seen	
in	
those	
with	
psychotic	ENTITY
spectrum	ENTITY
disorders	ENTITY
and	
various	
Axis	ENTITY
II	ENTITY
(	
personality	ENTITY
)	
disorders	
.	

Among	
those	
individuals	ENTITY
presumed	
to	
have	
insomnia	ENTITY
due	
to	
a	
mental	ENTITY
disorder	ENTITY
,	
insomnia	ENTITY
has	
historically	
been	
regarded	
as	
a	
secondary	ENTITY
symptom	ENTITY
,	
caused	
by	
the	
mental	ENTITY
disorder	ENTITY
itself	
.	

Insomnia	ENTITY
due	
to	
(	
a	
)	
medical	ENTITY
condition	ENTITY
is	
thought	
to	
be	
caused	
by	
or	
secondary	ENTITY
to	
a	
co	ENTITY
-	
occurring	ENTITY
medical	ENTITY
condition	ENTITY
.	

Like	
the	
mental	ENTITY
disorders	ENTITY
,	
many	
medical	ENTITY
condi-	
tions	ENTITY
may	
have	
an	
ongoing	
insomnia	ENTITY
complaint	ENTITY
associated	ENTITY
with	ENTITY
them	
.	

In	
particular	
,	
those	
conditions	ENTITY
that	
cause	ENTITY
some	
form	
of	
ongoing	
pain	ENTITY
or	
discomfort	ENTITY
,	
mobility	ENTITY
lim-	ENTITY
itation	ENTITY
,	
or	
breathing	ENTITY
disturbance	ENTITY
commonly	
have	
insomnia	ENTITY
complaints	ENTITY
accompanying	
them	
.	

Among	
those	
individuals	ENTITY
presumed	
to	
have	
insomnia	ENTITY
due	
to	
a	
medical	ENTITY
disor-	ENTITY
der	ENTITY
,	
insomnia	ENTITY
has	
historically	
been	
regarded	
as	
a	
secondary	ENTITY
symptom	ENTITY
,	
caused	
by	
the	
medical	ENTITY
disorder	ENTITY
itself	
.	

Insomnia	ENTITY
due	
to	
drug	ENTITY
or	
substance	ENTITY
is	
thought	
to	
be	
caused	
by	
or	
secondary	ENTITY
to	ENTITY
use	
of	
or	
withdrawal	ENTITY
from	
a	
drug	ENTITY
or	
substance	ENTITY
.	

Many	
forms	
of	
prescription	ENTITY
and	
nonprescrip-	
tion	ENTITY
medications	ENTITY
,	
street	ENTITY
drugs	ENTITY
,	
and	
other	
commonly	
used	
substances	ENTITY
may	
produce	
sleep	ENTITY
disturbances	ENTITY
either	
during	
periods	ENTITY
of	
use	
or	
upon	
withdrawal	ENTITY
.	

Given	
these	
effects	ENTITY
,	
insomnia	ENTITY
complaints	ENTITY
may	
arise	
either	
during	
periods	ENTITY
when	
these	
substances	ENTITY
are	
used	
or	
following	
their	
discontinuance	ENTITY
.	

Among	
those	
individuals	ENTITY
presumed	
to	
have	
insom-	
nia	ENTITY
due	
to	
drug	ENTITY
or	
substance	ENTITY
,	
insomnia	ENTITY
has	
historically	
been	
regarded	
as	
a	
secondary	ENTITY
symptom	ENTITY
,	
caused	
by	
the	
drug	ENTITY
or	
substance	ENTITY
itself	ENTITY
.	

Despite	
the	
heuristic	ENTITY
appeal	
of	
these	
various	
subtypes	ENTITY
,	
it	
is	
often	
difficult	
to	
discrim-	
inate	ENTITY
among	
them	
in	
clinical	ENTITY
practice	ENTITY
.	

Many	
of	
the	
defining	
features	ENTITY
of	
the	
so	
-	
called	
primary	ENTITY
insomnia	ENTITY
subtypes	ENTITY
such	
as	
conditioned	ENTITY
arousal	ENTITY
,	
poor	ENTITY
sleep	ENTITY
hygiene	ENTITY
prac-	
tices	ENTITY
,	
and	
underestimation	ENTITY
of	
sleep	ENTITY
time	ENTITY
are	
ubiquitous	
among	
insomnia	ENTITY
sufferers	ENTITY
,	
per	
se	
,	
and	
are	
not	
specific	
to	
one	
subgroup	ENTITY
.	

This	
is	
true	
whether	
the	
so	
-	
called	
primary	ENTITY
insomnia	ENTITY
subtypes	ENTITY
are	
considered	
in	
isolation	ENTITY
or	
if	
all	
of	
the	
primary	ENTITY
and	
secondary	ENTITY
subtypes	ENTITY
mentioned	
are	
considered	
.	

There	
is	
substantial	
symptom	ENTITY
overlap	ENTITY
both	
within	
the	
group	ENTITY
of	
primary	ENTITY
insomnias	ENTITY
as	
well	
as	
among	
the	
primary	ENTITY
and	
secondary	ENTITY
insomnias	ENTITY
.	

Furthermore	
,	
many	
individuals	ENTITY
with	
insomnia	ENTITY
have	
mul-	
tiple	ENTITY
medical	ENTITY
and	
psychiatric	ENTITY
comorbidities	ENTITY
,	
making	
it	
difficult	
to	
assign	
causation	ENTITY
to	
any	
single	ENTITY
factor	ENTITY
.	

As	
a	
result	ENTITY
,	
discrimination	ENTITY
among	
these	
subtypes	ENTITY
has	
proven	
difficult	
given	
their	
current	
definitions	ENTITY
and	
available	
methods	ENTITY
for	
their	
ascertain-	
ment	ENTITY
.	

Furthermore	
,	
it	
is	
not	
clear	
that	
insomnia	ENTITY
is	
always	
the	
result	
of	
co	ENTITY
-	
occur-	
ring	ENTITY
medical	ENTITY
,	
mental	ENTITY
,	
or	
substance	ENTITY
use	ENTITY
disorders	ENTITY
.	

Often	
insomnia	ENTITY
may	
precede	
the	
onset	
of	
such	
conditions	ENTITY
,	
and	
even	
when	
precipitated	ENTITY
by	
such	
conditions	ENTITY
,	
the	
insom-	
nia	ENTITY
may	
evolve	ENTITY
and	
develop	
partial	ENTITY
or	
total	
independence	ENTITY
over	
time	ENTITY
.	

In	
such	
cir-	ENTITY
cumstances	ENTITY
,	
the	
term	
secondary	ENTITY
insomnia	ENTITY
seems	
inappropriate	ENTITY
.	

Currently	
there	
is	
limited	
understanding	
of	
mechanistic	ENTITY
pathways	ENTITY
in	
chronic	ENTITY
insomnia	ENTITY
,	
so	
it	
is	
not	
possible	
to	
draw	
firm	
conclusions	ENTITY
about	
the	
association	ENTITY
or	
direction	ENTITY
of	
causality	
between	
insomnia	ENTITY
and	
such	
co	ENTITY
-	
occurring	ENTITY
conditions	ENTITY
.	

Furthermore	
,	
other	
than	
the	
differing	
treatments	ENTITY
required	
for	
distinctive	
comorbidities	ENTITY
,	
efficacious	ENTITY
treatments	ENTITY
for	
insomnia	ENTITY
generally	
are	
similar	
across	
the	
range	
of	
insomnia	ENTITY
subtypes	ENTITY
.	

Finally	
,	
research	ENTITY
has	
provided	
very	
limited	
support	
for	
the	
reliability	ENTITY
and	
validity	ENTITY
of	
the	
various	
specific	
subtypes	ENTITY
discussed	
.	

International	ENTITY
Classification	ENTITY
of	ENTITY
Sleep	ENTITY
Disorders	ENTITY
,	
2nd	
Edition	
additionally	
delineates	
the	
separate	
pediatric	ENTITY
diagnosis	ENTITY
,	
behavioral	ENTITY
insomnia	ENTITY
of	
childhood	ENTITY
,	
characterized	ENTITY
by	
sleep	ENTITY
difficulties	ENTITY
resulting	
from	
inappropriate	ENTITY
sleep	ENTITY
associations	ENTITY
or	
inadequate	ENTITY
limit	ENTITY
setting	ENTITY
by	
parents	ENTITY
or	
caretakers	ENTITY
.	

Although	
perhaps	
more	
common	
in	
young	ENTITY
children	ENTITY
,	
inappropriate	ENTITY
sleep	ENTITY
associations	ENTITY
can	
occur	
in	
older	ENTITY
age	ENTITY
groups	
.	

For	
example	
,	
adults	ENTITY
with	
insomnia	ENTITY
may	
report	ENTITY
intolerance	ENTITY
for	
quiet	ENTITY
and	
dark	ENTITY
settings	ENTITY
and	
may	
not	
be	
able	
to	
fall	ENTITY
asleep	ENTITY
unless	
the	
television	ENTITY
is	
on	
.	

Similarly	
,	
it	
is	
not	
clear	
that	
limit	ENTITY
-	
setting	ENTITY
issues	ENTITY
are	
involved	
in	
the	
sleep	ENTITY
difficulties	ENTITY
of	
only	
young	ENTITY
children	ENTITY
.	

Such	
difficulties	ENTITY
also	
can	
manifest	ENTITY
during	
adolescence	ENTITY
as	
a	
function	ENTITY
of	
volitionally	ENTITY
delaying	ENTITY
bedtimes	ENTITY
.	

Similarly	
,	
they	
may	
occur	
in	
older	ENTITY
,	
cognitively	ENTITY
impaired	ENTITY
adults	ENTITY
when	
their	
caretak-	
ers	ENTITY
allow	
liberal	ENTITY
daytime	ENTITY
napping	ENTITY
that	
in	
turn	
results	ENTITY
in	
disruptive	ENTITY
awakenings	ENTITY
and	
night	ENTITY
wandering	
.	

It	
is	
also	
clear	
that	
many	
of	
the	
features	ENTITY
of	
sleep	ENTITY
/	
wake	ENTITY
dysfunc-	
tion	ENTITY
assigned	ENTITY
to	
this	
childhood	ENTITY
insomnia	ENTITY
subtype	ENTITY
overlap	ENTITY
substantially	
with	
the	
global	ENTITY
insomnia	ENTITY
disorder	ENTITY
.	

Given	
these	
considerations	ENTITY
,	
a	
separate	
childhood	ENTITY
insomnia	ENTITY
diagno-	
sis	ENTITY
is	
of	
questionable	
merit	
.	

In	
addition	
to	
these	
various	
subtypes	ENTITY
,	
a	
distinctive	
subtype	ENTITY
of	
insomnia	ENTITY
with	
objectively	ENTITY
short	ENTITY
sleep	ENTITY
duration	ENTITY
has	
been	
recently	
described	
.	

This	
group	ENTITY
is	
characterized	ENTITY
by	
insom-	
nia	ENTITY
complaints	ENTITY
,	
along	
with	
an	
objectively	ENTITY
documented	ENTITY
average	
sleep	ENTITY
time	ENTITY
less	
than	
six	
hours	
per	
night	ENTITY
and	
elevated	ENTITY
morbidity	ENTITY
risk	ENTITY
.	

Because	
evidence	ENTITY
in	
support	
of	
this	
Insomnia	ENTITY
Insomnia	ENTITY
insomnia	ENTITY
is	
currently	
limited	
,	
it	
is	
premature	ENTITY
to	
delineate	
a	
separate	
insomnia	ENTITY
category	
for	
this	
presentation	ENTITY
at	
this	
juncture	
.	

Given	
all	
of	
these	
considerations	ENTITY
,	
a	
more	
global	ENTITY
and	
defensible	ENTITY
approach	ENTITY
has	
been	
chosen	
for	
the	
diagnosis	ENTITY
of	
those	
with	
chronic	ENTITY
insomnia	ENTITY
complaints	ENTITY
.	

Specifically	
,	
the	
single	
diagnosis	ENTITY
of	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
is	
provided	
for	
all	
patients	ENTITY
who	
have	
per-	ENTITY
sistent	ENTITY
and	
frequent	ENTITY
insomnia	ENTITY
complaints	ENTITY
whether	
they	
occur	
in	
the	
presence	ENTITY
or	
absence	ENTITY
of	
a	
potentially	
sleep	ENTITY
-	
disruptive	ENTITY
comorbid	ENTITY
psychiatric	ENTITY
illness	ENTITY
,	
medical	ENTITY
disorder	ENTITY
,	
or	
pattern	ENTITY
of	
substance	ENTITY
use	ENTITY
.	

Demographics	ENTITY
The	
full	
clinical	ENTITY
syndrome	ENTITY
of	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
occurs	
in	
about	
10	
%	
of	
the	
population	ENTITY
,	
but	
the	
prevalence	ENTITY
of	
transient	ENTITY
insomnia	ENTITY
symptoms	ENTITY
is	
much	
higher	ENTITY
(	
30	
%	
to	
35	
%	
of	
the	
population	ENTITY
)	
.	

Chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
is	
more	
common	
in	
women	ENTITY
,	
those	
with	
medical	ENTITY
/	
psychiatric	ENTITY
/	
substance	ENTITY
disorders	ENTITY
,	
and	
in	
people	ENTITY
in	
lower	
socioeco-	
nomic	ENTITY
strata	ENTITY
.	

It	
may	
occur	
at	
any	
age	ENTITY
but	
is	
more	
commonly	
diagnosed	ENTITY
in	
older	ENTITY
adults	ENTITY
,	
most	
likely	
due	
to	
age	ENTITY
-	
related	ENTITY
deterioration	ENTITY
in	
sleep	ENTITY
continuity	ENTITY
and	
increase	ENTITY
in	
medical	ENTITY
comorbidities	ENTITY
and	
medication	ENTITY
use	ENTITY
that	
increase	ENTITY
insomnia	ENTITY
risk	ENTITY
.	

Insomnia	ENTITY
associated	ENTITY
with	ENTITY
requirements	ENTITY
of	
parental	ENTITY
/	
caregiver	ENTITY
presence	ENTITY
at	
bedtime	ENTITY
and/or	
during	
the	
night	ENTITY
,	
along	
with	
insomnia	ENTITY
due	
to	
limit	ENTITY
-	
setting	ENTITY
difficulties	ENTITY
,	
are	
estimated	
to	
occur	
in	
10	
%	
to	
30	
%	
of	
children	ENTITY
,	
depending	
on	
the	
exact	
definitions	ENTITY
used	
.	

Certain	
subgroups	ENTITY
of	
children	ENTITY
,	
such	
as	
those	
suffering	ENTITY
from	
chronic	ENTITY
illnesses	ENTITY
or	
neurodevelopmental	ENTITY
disorders	ENTITY
,	
have	
a	
somewhat	
higher	
prevalence	ENTITY
of	
insomnia	ENTITY
symptoms	ENTITY
.	

Because	
children	ENTITY
are	
not	
expected	
to	
sleep	ENTITY
through	
the	
night	ENTITY
with	
reg-	
ularity	ENTITY
until	
they	
are	
three	
to	
six	
months	ENTITY
of	
age	ENTITY
,	
six	
months	ENTITY
is	
a	
reasonable	
age	ENTITY
to	
first	
consider	
a	
diagnosis	ENTITY
of	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
,	
unless	
the	
sleeplessness	ENTITY
is	
very	
marked	
at	
an	
earlier	
age	ENTITY
.	

Furthermore	
,	
sleep	ENTITY
-	
onset	ENTITY
associations	ENTITY
and	
limit	ENTITY
-	
set-	ENTITY
ting	ENTITY
problems	ENTITY
are	
strongly	
associated	ENTITY
with	ENTITY
caregivers	ENTITY
’	
behaviors	ENTITY
,	
bedtime	ENTITY
interac-	
tions	ENTITY
,	
and	
culture	ENTITY
.	

Thus	
,	
the	
interpretation	ENTITY
of	
the	
nighttime	ENTITY
awakenings	ENTITY
and	
demands	ENTITY
for	
parental	ENTITY
contact	ENTITY
should	
be	
considered	
in	
the	
context	ENTITY
of	
the	
family	ENTITY
and	
culture	ENTITY
.	

Identification	ENTITY
of	
sleep	ENTITY
problems	ENTITY
in	
children	ENTITY
and	
adolescents	ENTITY
are	
often	
based	
on	
spe-	
cific	ENTITY
cultural	ENTITY
definitions	ENTITY
.	

Studies	ENTITY
on	
adolescents	ENTITY
indicate	
prevalence	ENTITY
rates	ENTITY
of	
3	
%	
to	
12	
%	
,	
depending	
on	
the	
diagnostic	ENTITY
criteria	ENTITY
utilized	
,	
with	
higher	
frequency	ENTITY
in	
girls	ENTITY
than	
boys	ENTITY
after	
puberty	ENTITY
.	

Predisposing	ENTITY
and	
Precipitating	ENTITY
Factors	ENTITY
Individuals	ENTITY
who	
have	
difficulty	ENTITY
sleeping	ENTITY
during	
stressful	ENTITY
times	ENTITY
or	
who	
report	ENTITY
being	
habitual	ENTITY
light	ENTITY
sleepers	ENTITY
appear	
to	
have	
elevated	ENTITY
propensity	
to	
develop	
chronic	ENTITY
insomnia	ENTITY
.	

Prior	
transient	ENTITY
episodes	ENTITY
of	
poor	ENTITY
sleep	ENTITY
elevate	ENTITY
the	
risk	ENTITY
for	
subsequent	
development	ENTITY
of	
a	
chronic	ENTITY
insomnia	ENTITY
disorder	ENTITY
.	

Job	ENTITY
-	
related	ENTITY
stress	ENTITY
and	
factors	ENTITY
such	
as	
death	ENTITY
of	
a	
loved	
one	
,	
divorce	ENTITY
,	
a	
marked	
change	
in	
work	ENTITY
schedule	ENTITY
