recorded	
on	
home	TEST
monitors	TEST
:	
Comparison	
of	
healthy	
infants	
with	
those	
at	
increased	
risk	
for	
SIDS	CONDITION
.	
JAMA	
2001;285:2199–207	
.	
Rigatto	
H.	
Breathing	
and	
sleep	
in	
preterm	
infants	
.	
In	
:	
Loughlin	
G	
,	
Carroll	
J	
,	
Marcus	
C	
,	
eds	
.	
Sleep	
and	
breathing	
in	
children	
.	
New	
York	
:	
Marcel	
Dekker	
,	
2000:495–515	
.	
Schmidt	
B	
,	
Roberts	
RS	
,	
Davis	
P	
,	
et	
al	
.	
Long	
-	
term	
effects	
of	
caffeine	TREATMENT
therapy	TREATMENT
for	
apnea	CONDITION
of	CONDITION
prematurity	CONDITION
.	
N	DOCUMENT
Engl	DOCUMENT
J	DOCUMENT
Med	DOCUMENT
2007;357:1893–902	
.	
Southall	
DP	
,	
Plunkett	
MC	
,	
Banks	
MW	
,	
Falkov	
AF	
,	
Samuels	
MP	
.	
Covert	DOCUMENT
video	DOCUMENT
recordings	DOCUMENT
of	
life-	
threatening	
child	RISKFACTOR
abuse	RISKFACTOR
:	
lessons	
for	
child	CONCEPT
protection	CONCEPT
[	
see	
comments	
]	
.	
Pediatrics	
1997;100:735–60	
.	
Treatment	
-	
Emergent	
Central	CONDITION
Sleep	CONDITION
Apnea	CONDITION
ICD-9	DOCUMENT
-	DOCUMENT
CM	DOCUMENT
code	DOCUMENT
:	
327.29	
ICD-10	
-	
CM	
code	
:	
G47.39	
Alternate	
names	
Complex	CONDITION
sleep	CONDITION
apnea	CONDITION
.	
Diagnostic	DOCUMENT
Criteria	DOCUMENT
Criteria	CONCEPT
A	
-	
C	
must	
be	
met	
A.	
Diagnostic	
PSG	TEST
shows	
five	
or	
more	
predominantly	
obstructive	SYMPTOM
respiratory	SYMPTOM
events1	SYMPTOM
(	
obstructive	CONDITION
or	
mixed	CONDITION
apneas	CONDITION
,	
hypopneas	SYMPTOM
or	
RERAs	SYMPTOM
)	
per	
hour	
of	
sleep	
B.	
PSG	TEST
during	
use	
of	
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
without	
a	
backup	
rate	
shows	
significant	
resolution	
of	
obstructive	SYMPTOM
events	SYMPTOM
and	
emergence	
or	
persistence	
of	
central	CONDITION
apnea	CONDITION
or	
central	CONDITION
hypopnea	CONDITION
with	
all	
of	
the	
following	
:	
.	
Central	
apnea	
—	
central	TEST
hypopnea	TEST
index	TEST
[	
CAHI	TEST
]	
≥	
5	
/	
hour	
.	
.	
Number	
of	
central	CONDITION
apneas	CONDITION
and	
central	
hypopneas	SYMPTOM
is	
≥	
50	
%	
of	
total	
number	
of	
apneas	SYMPTOM
and	
hypopneas	SYMPTOM
.	SYMPTOM
C.	
The	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
is	
not	
better	
explained	
by	
another	
CSA	CONDITION
disorder	CONDITION
(	
e.g.	
,	
CSA	CONDITION
with	
CSB	CONDITION
or	
CSA	CONDITION
due	
to	
a	
medication	TREATMENT
or	
substance	
)	
.	
Notes	
.	
Respiratory	
events	
defined	
according	
the	
most	
recent	
version	
of	
the	
AASM	DOCUMENT
Manual	DOCUMENT
for	
the	
Scoring	
of	
Sleep	
and	
Associated	
Events	
.	
.	
A	
diagnosis	
of	
treatment	
-	
emergent	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
does	
not	
exclude	
a	
diagnosis	
of	
OSA	CONDITION
.	CONDITION
That	
is	
,	
a	
diagnosis	
of	
OSA	CONDITION
can	
be	
made	
based	
on	
the	
diagnostic	TEST
sleep	TEST
study	TEST
.	
Essential	
Features	
A	
diagnosis	
of	
treatment	
-	
emergent	
CSA	CONDITION
is	
characterized	
by	
predominantly	
obstructive	
events	
(	
obstructive	CONDITION
or	
mixed	CONDITION
apnea	CONDITION
or	
hypopnea	SYMPTOM
)	
during	
a	
diagnostic	TEST
sleep	TEST
study	TEST
with	
persistence	
or	
emergence	
of	
CSA	CONDITION
during	
administration	TREATMENT
of	
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
without	
a	
backup	
rate	
,	
despite	
significant	
resolution	
of	
obstructive	SYMPTOM
respiratory	SYMPTOM
events	SYMPTOM
.	
If	
the	
central	CONDITION
apnea	CONDITION
is	
better	
explained	
by	
another	
CSA	CONDITION
disorder	CONDITION
,	
patients	
are	
given	
a	
diagnosis	
of	
OSA	CONDITION
and	
that	
CSA	CONDITION
disorder	CONDITION
rather	
than	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
CSA	CONDITION
(	
e.g.	
,	
a	
patient	
with	
heart	CONDITION
failure	CONDITION
exhibits	
mainly	
obstructive	SYMPTOM
events	SYMPTOM
during	
diagnostic	TEST
PSG	TEST
but	
then	
exhibits	
predominantly	
central	CONDITION
apnea	CONDITION
with	
CSB	CONDITION
on	
positive	TEST
airway	TEST
pressure	TEST
)	
.	
Associated	
Features	
Patients	
with	
treatment	
-	
emergent	
CSA	CONDITION
have	
several	
characteristics	
when	
placed	
on	
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
without	
a	
backup	
rate	
.	
A	
high	
number	
of	
arousals	
persist	
on	
PAP	TREATMENT
treatment	TREATMENT
,	
and	
the	
AHI	TEST
is	
often	
higher	
during	
NREM	
than	
REM	
sleep	
.	
This	
is	
due	
to	
the	
fact	
that	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
central	CONDITION
apneas	CONDITION
almost	
invariably	
occur	
during	
NREM	
sleep	
.	
Pressures	
that	
are	
effective	
in	
controlling	
obstructive	
events	
during	
REM	
sleep	
prove	
ineffective	
during	
NREM	
sleep	
due	
to	
emergence	
of	
central	CONDITION
apneas	CONDITION
.	CONDITION
If	
patients	
can	
attain	
stage	TEST
N3	TEST
,	
central	CONDITION
apneas	CONDITION
often	
decrease	
until	
interrupted	
by	
an	
arousal	
or	
transition	
to	
a	
lighter	
stage	
of	
sleep	
that	
precipitates	
another	
run	
of	
central	CONDITION
apneas	CONDITION
or	
hypopneas	CONDITION
.	CONDITION
Patients	
with	
treatment	
-	
emergent	
CSA	CONDITION
can	
have	
persistent	
sleep	SYMPTOM
fragmentation	SYMPTOM
on	
CPAP	TREATMENT
treatment	TREATMENT
and	
may	
report	
little	
benefit	
from	
therapy	TREATMENT
.	TREATMENT
Clinical	
and	
Pathophysiological	
Subtypes	
None	
known	
.	
Demographics	
The	
percentage	
of	
patients	
with	
persistent	
or	
emergent	
central	CONDITION
apnea	CONDITION
on	
the	
initial	
poly-	TEST
somnographic	TEST
positive	TEST
airway	TEST
pressure	TEST
titration	TEST
varies	
from	
2	
%	
to	
20	
%	
depending	
on	
the	
characteristics	
of	
the	
group	
studied	
(	
community	
or	
referral	
sleep	
center	
)	
and	
the	
methodology	
.	
If	
patients	
who	
are	
taking	
opioids	RISKFACTOR
or	
have	
underling	
central	CONDITION
apnea	CONDITION
with	
CSB	CONDITION
are	
included	
,	
the	
percentage	
is	
at	
the	
higher	
end	
of	
the	
range	
.	
The	
percentage	
of	
patients	
with	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
that	
persists	
on	
chronic	
CPAP	TREATMENT
treatment	TREATMENT
(	
approxi-	
mately	
2	
%	
)	
is	
considerably	
lower	
than	
the	
percentage	
identified	
on	
the	
first	
or	
second	
night	
of	
CPAP	TREATMENT
treatment	TREATMENT
.	TREATMENT
Predisposing	RISKFACTOR
and	RISKFACTOR
Precipitating	RISKFACTOR
Factors	RISKFACTOR
A	
number	
of	
factors	
have	
been	
hypothesized	
to	
cause	
treatment	
-	
emergent	
CSA	CONDITION
,	CONDITION
but	
definitive	
data	CONCEPT
are	
not	
available	
.	
The	
patients	
presumably	
have	
characteristics	
that	
would	
predispose	
them	
to	
instability	SYMPTOM
in	
ventilatory	TREATMENT
control	TREATMENT
or	
sleep	
maintenance	
.	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
These	
include	
a	
low	OUTCOME
arousal	OUTCOME
threshold	OUTCOME
and	
high	
ventilatory	TEST
controller	TEST
gain	TEST
.	TEST
Studies	
have	
found	
that	
often	
a	
small	
increase	
in	
end	TEST
-	TEST
tidal	TEST
PCO2	TEST
can	
stabilize	
breathing	SYMPTOM
in	
patients	
with	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
central	CONDITION
apneas	CONDITION
.	CONDITION
Therefore	
,	
any	
events	
that	
predis-	
pose	
a	
patient	
to	
hypocapnia	SYMPTOM
can	
trigger	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
central	CONDITION
apnea	CONDITION
.	
In	
some	
,	
but	
not	
all	
studies	
,	
the	
overall	
AHI	OUTCOME
on	
the	
diagnostic	
PSG	TEST
(	
or	
diagnostic	
portion	
of	
a	
split	TEST
-	TEST
night	TEST
PSG	TEST
)	
was	
higher	
in	
the	
treatment	
-	
emergent	
CSA	CONDITION
group	
compared	
to	
the	
patients	
without	
this	
diagnosis	
.	
In	
other	
studies	
,	
patients	
with	
treatment	
-	
emergent	
CSA	CONDITION
had	
more	
central	SYMPTOM
apneas	SYMPTOM
during	
the	
diagnostic	
PSG	TEST
and	
were	
more	
likely	
to	
be	
male	
.	
However	
,	
identified	
risk	RISKFACTOR
factors	RISKFACTOR
for	
treatment	
-	
emergent	
CSA	CONDITION
vary	
considerably	
from	
study	
to	
study	
.	
Of	
note	
,	
the	
emergence	
of	
central	CONDITION
apnea	CONDITION
after	
treatment	TREATMENT
of	
obstructive	CONDITION
apnea	CONDITION
with	
tra-	TREATMENT
cheostomy	TREATMENT
,	TREATMENT
maxillomandibular	TREATMENT
advancement	TREATMENT
,	TREATMENT
and	
oral	TREATMENT
appliance	TREATMENT
treatment	TREATMENT
for	
OSA	CONDITION
has	
been	
reported	
.	
A	
case	DOCUMENT
report	DOCUMENT
of	
the	
development	
of	
central	CONDITION
apnea	CONDITION
following	
nasal	TREATMENT
surgery	TREATMENT
in	
a	
patient	
with	
known	
obstructive	CONDITION
apnea	CONDITION
has	
also	
recently	
been	
published	
.	
Familial	
Patterns	
None	
known	
.	
Onset	
,	
Course	
,	
and	
Complications	
The	
recognition	
of	
treatment	
-	
emergent	
CSA	CONDITION
follows	
PAP	TREATMENT
titration	TREATMENT
.	TREATMENT
An	
accurate	
esti-	
mate	
of	
the	
percentage	
of	
patients	
with	
treatment	
-	
emergent	
central	CONDITION
apneas	CONDITION
whose	
central	SYMPTOM
events	SYMPTOM
persist	
on	
long	
-	
term	
PAP	TREATMENT
treatment	TREATMENT
does	
not	
exist	
,	
as	
most	
published	
reports	DOCUMENT
are	
retrospective	
and	
had	
a	
significant	
number	
of	
patients	
lost	
to	
follow	
-	
up	
.	
Of	
interest	
,	
one	
study	
comparing	
the	
results	
of	
an	
initial	
CPAP	TREATMENT
titration	TREATMENT
study	
with	
one	
per-	
formed	
after	
six	
months	
of	
therapy	TREATMENT
found	
patients	
who	
did	
not	
meet	
criteria	
for	
treat-	CONDITION
ment	CONDITION
-	CONDITION
emergent	CONDITION
CSA	CONDITION
on	
the	
initial	
study	
but	
met	
the	
criteria	
on	
the	
second	
study	
.	
Those	
patients	
with	
treatment	
-	
emergent	
CSA	CONDITION
that	
do	
not	
experience	
resolution	
of	
central	CONDITION
apneas	CONDITION
on	
chronic	
PAP	TREATMENT
treatment	TREATMENT
are	
found	
to	
have	
a	
high	
number	
of	
residual	
events	
on	
PAP	TREATMENT
machine	TREATMENT
interrogation	TREATMENT
in	
clinic	
follow	
-	
up	
.	
Nocturnal	
oximetry	TEST
at	
home	
on	
PAP	TREATMENT
treatment	TREATMENT
may	
show	
persistent	SYMPTOM
arterial	SYMPTOM
oxygen	SYMPTOM
desaturation	SYMPTOM
.	SYMPTOM
Sleep	SYMPTOM
fragmentation	SYMPTOM
and	
daytime	SYMPTOM
sleepiness	SYMPTOM
may	
persist	
if	
a	
significant	
number	
of	
central	CONDITION
apneas	CONDITION
remain	
.	
There	
is	
the	
potential	
for	
poor	
adherence	
and	
acceptance	
of	
PAP	TREATMENT
treatment	TREATMENT
as	
a	
result	
of	
this	
.	
Developmental	CONDITION
Issues	CONDITION
Treatment	
-	
emergent	
sleep	CONDITION
apnea	CONDITION
has	
not	
been	
described	
in	
children	
but	
this	
may	
be	
due	
to	
the	
relatively	
small	
number	
of	
children	
with	
OSA	CONDITION
who	
are	
treated	
with	
PAP	TREATMENT
.	TREATMENT
Pathology	
and	
Pathophysiology	
Due	
to	
variation	
in	
definitions	
of	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
CSA	CONDITION
,	CONDITION
the	
pathophysiology	
is	
not	
clearly	
defined	
.	
A	
low	
arousal	
threshold	
and	
difficulty	
reaching	
stage	
N3	
sleep	
may	
pre-	
dispose	
to	
sleep	
instability	
.	
Arousals	
destabilize	
breathing	
.	
A	
high	
ventilatory	
response	
to	
PaCO2	TEST
and	
a	
small	
difference	
between	
the	
sleeping	
PaCO2	TEST
and	
the	
apnea	
threshold	
may	
also	
predispose	
patients	
to	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
central	CONDITION
apneas	CONDITION
.	CONDITION
Treatment	TREATMENT
with	
excessive	
positive	
airway	
pressure	
may	
trigger	
treatment	
-	
emergent	
central	CONDITION
apneas	CONDITION
in	
susceptible	
individuals	
.	
Objective	
Findings	
PSG	TEST
during	
a	
full	TEST
night	TEST
diagnostic	TEST
study	TEST
(	
or	
diagnostic	
portion	
of	
a	
split	
-	
night	
PSG	TEST
)	
shows	
predominantly	
obstructive	CONDITION
or	
mixed	CONDITION
apneas	CONDITION
and	
hypopneas	SYMPTOM
of	
five	
or	
more	
per	
hour	
of	
sleep	
.	
PSG	TEST
with	
PAP	TREATMENT
(	
either	
a	
full	TEST
night	TEST
titration	TEST
study	TEST
or	
PAP	TREATMENT
treatment	
portion	
of	
a	
split	
night	
study	
)	
without	
a	
backup	
rate	
shows	
significant	
resolution	CONCEPT
of	
obstructive	
events	
and	
emergence	
or	
persistence	
of	
central	CONDITION
apneas	CONDITION
or	
central	CONDITION
hypopneas	CONDITION
.	
The	
CAHI	TEST
is	
five	
or	
greater	
per	
hour	
,	
and	
more	
than	
50	
%	
of	
the	
respiratory	SYMPTOM
events	SYMPTOM
are	
central	
in	
nature	
.	
A	
diagnosis	
of	
treatment	
-	
emergent	
CSA	CONDITION
excludes	
patients	
who	
manifest	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
on	
PAP	TREATMENT
treatment	TREATMENT
when	
the	
CSA	CONDITION
is	
better	
explained	
by	
another	
CSA	CONDITION
dis-	
order	
or	
by	
over	TREATMENT
-	TREATMENT
titration	TREATMENT
.	
PSG	TEST
with	
administration	TREATMENT
of	
PAP	TREATMENT
often	
reveals	
adequate	
treatment	TREATMENT
during	
REM	
sleep	
and	
stage	
N3	
sleep	
but	
repetitive	
episodes	
of	
central	SYMPTOM
events	SYMPTOM
during	
stages	
N1	
and	
N2	
.	
In	
some	
patients	
,	
progressive	
increases	
in	
pressure	
with	
a	
goal	
of	
preventing	
airflow	
limitation	
reach	
a	
“	
break	
point	
”	
at	
which	
central	CONDITION
apneas	CONDITION
appear	
.	
Differential	TEST
Diagnosis	TEST
Many	
patients	
with	
OSA	CONDITION
have	
a	
few	
central	SYMPTOM
events	SYMPTOM
while	
on	
PAP	TREATMENT
.	
However	
,	
in	
the	
majority	
of	
cases	
,	
the	
central	TEST
AHI	TEST
is	
not	
≥	
5	
/	
hour	
and	
central	SYMPTOM
events	SYMPTOM
are	
not	
≥	
50	
%	
of	
the	
total	
number	
of	
apneas	SYMPTOM
and	
hypopneas	SYMPTOM
.	SYMPTOM
Other	
patients	
with	
OSA	CONDITION
,	CONDITION
while	
on	
PAP	TREATMENT
,	TREATMENT
exhibit	
predominantly	
central	SYMPTOM
events	SYMPTOM
that	
are	
believed	
to	
be	
secondary	
to	
a	
CSA	CONDITION
disor-	CONDITION
der	CONDITION
classified	
elsewhere	
.	
In	
this	
case	
,	
a	
diagnosis	
of	
both	
OSA	CONDITION
and	
the	
CSA	CONDITION
disorder	
is	
appropriate	
,	
rather	
than	
a	
diagnosis	
of	
treatment	
-	
emergent	
CSA	CONDITION
.	CONDITION
For	
example	
,	
a	
patient	
taking	
methadone	TREATMENT
has	
predominantly	
obstructive	
events	
during	
the	
diagnostic	
portion	
of	
a	
split	TEST
-	TEST
night	TEST
PSG	TEST
.	TEST
Once	
obstructive	
events	
are	
eliminated	
on	
PAP	TEST
,	
CSA	CONDITION
with	
ataxic	SYMPTOM
breathing	SYMPTOM
is	
noted	
.	
A	
diagnosis	
of	
both	
OSA	CONDITION
and	
CSA	CONDITION
due	
to	
a	
medication	TREATMENT
or	
substance	
should	
be	
made	
if	
criteria	
for	
that	
disorder	CONDITION
are	
met	
.	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Unresolved	
Issues	
and	
Further	
Directions	
The	
true	
incidence	
of	
treatment	
-	
emergent	
sleep	CONDITION
apnea	CONDITION
as	
well	
as	
the	
percentage	
of	
patients	
who	
have	
persistent	CONDITION
central	CONDITION
apnea	CONDITION
on	
chronic	TREATMENT
PAP	TREATMENT
treatment	TREATMENT
remains	
to	
be	
defined	
.	
Further	
prospective	
studies	DOCUMENT
with	
clearly	
defined	
inclusion	
and	
exclusion	
crite-	
ria	
are	
needed	
to	
better	
define	
the	
exact	
percentage	
of	
patients	
with	
treatment	
-	
emergent	
CSA	CONDITION
who	
have	
persistent	
CSA	SYMPTOM
after	
chronic	
PAP	TREATMENT
treatment	TREATMENT
.	TREATMENT
There	
may	
be	
night	
-	
to-	
night	
variability	
in	
the	
amount	
of	
CSA	CONDITION
displayed	
by	
a	
given	
patient	
.	
It	
is	
unknown	
,	
for	
example	
,	
whether	
treatment	CONDITION
-	CONDITION
emergent	CONDITION
central	CONDITION
apneas	CONDITION
that	
resolve	
on	
chronic	TREATMENT
PAP	TREATMENT
treatment	TREATMENT
will	
re	
-	
emerge	
if	
the	
patient	
discontinues	
PAP	TREATMENT
treatment	TREATMENT
for	
a	
period	
of	
time	
and	
then	
restarts	
treatment	
.	
A	
number	
of	
factors	
have	
been	
hypothesized	
to	
increase	
the	
likelihood	
of	
treatment	
-	
emergent	
central	CONDITION
apneas	CONDITION
including	
overtitration	CONDITION
(	
excessive	
pressure	
)	
,	
undertitration	CONDITION
(	
respiratory	
effort	
arousals	SYMPTOM
followed	
by	
central	CONDITION
apnea	CONDITION
)	
,	
the	
use	
of	
bilevel	TREATMENT
PAP	TREATMENT
rather	
than	
CPAP	TREATMENT
,	
arousals	SYMPTOM
from	
mask	
leak	
,	
and	
use	
of	
a	
split	TEST
night	TEST
study	TEST
.	TEST
Further	
study	DOCUMENT
is	
needed	
to	
verify	
that	
these	
factors	
do	
indeed	
predispose	
a	
patient	
to	
develop	
treatment	
-	
emergent	
central	CONDITION
apneas	CONDITION
.	
The	
evolution	
of	
treatment	
-	
emergent	
central	CONDITION
apneas	CONDITION
on	
chronic	TREATMENT
PAP	TREATMENT
treatment	TREATMENT
also	
remains	
to	
be	
determined	
;	
that	
is	
,	
to	
what	
extent	
do	
central	SYMPTOM
events	SYMPTOM
resolve	
over	
time	
and	
what	
is	
the	
time	
course	
of	
this	
resolu-	
tion	
?	
In	
light	
of	
the	
increasing	
utilization	
of	
auto	TREATMENT
-	TREATMENT
titrating	TREATMENT
PAP	TREATMENT
,	
further	
investigation	
of	
the	
incidence	
of	
treatment	
-	
emergent	
CSA	CONDITION
with	
this	
modality	
is	
indicated	
.	
Bibliography	
Allam	
JS	
,	
Olson	
EJ	
,	
Gay	
PC	
,	
Morgenthaler	
TI	
.	
Efficacy	
of	
adaptive	TREATMENT
servoventilation	TREATMENT
in	
treatment	TREATMENT
of	
complex	CONDITION
and	
central	SYMPTOM
sleep	SYMPTOM
apnea	SYMPTOM
syndromes	SYMPTOM
.	
Chest	
2007;132:1839–46	
.	
Dernaika	
T	
,	
Tawk	
M	
,	
Nazir	
S	
,	
Younis	
W	
,	
Kinasewitz	
GT	
.	
The	
significance	CONCEPT
and	
outcome	OUTCOME
of	
continuous	TREATMENT
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
-	
related	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
during	
split	TEST
-	TEST
night	TEST
sleep	TEST
studies	TEST
.	
Chest	
2007;132:81–7	
.	
Gay	
PC	
.	
Complex	
sleep	
apnea	
:	
it	
really	
is	
a	
disease	CONDITION
.	
J	DOCUMENT
Clin	DOCUMENT
Sleep	DOCUMENT
Med	DOCUMENT
2008;4:403–5	
.	
Gilmartin	
GS	
,	
Daly	
RW	
,	
Thomas	
RJ	
.	
Recognition	
and	
management	TREATMENT
of	
complex	
sleep	SYMPTOM
-	SYMPTOM
disordered	SYMPTOM
breathing	SYMPTOM
.	
Curr	DOCUMENT
Opin	DOCUMENT
Pulm	DOCUMENT
Med	DOCUMENT
2005;11:485–93	
.	
Javaheri	
S	
,	
Smith	
J	
,	
Chung	
E.	
The	
prevalence	
and	
natural	CONCEPT
history	CONCEPT
of	
complex	CONDITION
sleep	CONDITION
apnea	CONDITION
.	
J	DOCUMENT
Clin	DOCUMENT
Sleep	DOCUMENT
Med	DOCUMENT
2009;5:205–11	
.	
Lehman	
S	
,	
Antic	
NA	
,	
Thompson	
C	
,	
Catcheside	
PG	
,	
Mercer	
J	
,	
McEvoy	
RD	
.	
Central	CONDITION
sleep	CONDITION
apnea	CONDITION
on	
commencement	
of	
continuous	TREATMENT
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
in	
patients	
with	
a	
primary	TEST
diagnosis	TEST
of	
obstructive	CONDITION
sleep	CONDITION
apnea	CONDITION
-	CONDITION
hypopnea	CONDITION
.	
J	DOCUMENT
Clin	DOCUMENT
Sleep	DOCUMENT
Med	DOCUMENT
2007;3:462–6	
.	
Malhotra	
A	
,	
Bertisch	
S	
,	
Wellman	
A.	
Complex	CONDITION
sleep	CONDITION
apnea	CONDITION
:	
it	
is	
n’t	
really	
a	
disease	
.	
J	DOCUMENT
Clin	DOCUMENT
Sleep	DOCUMENT
Med	DOCUMENT
2008;4:406–8	
.	
Morgenthaler	
TI	
,	
Kagramanov	
V	
,	
Hanak	
V	
,	
et	
al	
.	
Complex	CONDITION
sleep	CONDITION
apnea	CONDITION
syndrome	CONDITION
:	
is	
it	
a	
unique	
clinical	CONDITION
syndrome	CONDITION
?	
Sleep	DOCUMENT
2006;29:1203–9	
.	
Thomas	
RJ	
,	
Daly	
RW	
,	
Weiss	
JW	
.	
Low	TEST
-	TEST
concentration	TEST
carbon	TEST
dioxide	TEST
is	
an	
effective	
adjunct	
to	
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
in	
the	
treatment	TREATMENT
of	
refractory	SYMPTOM
mixed	SYMPTOM
central	SYMPTOM
and	
obstructive	SYMPTOM
sleep	SYMPTOM
-	SYMPTOM
disordered	SYMPTOM
breathing	SYMPTOM
.	
Sleep	DOCUMENT
2005;28:69–77	
.	
Thomas	
RJ	
,	
Mietus	
JE	
,	
Peng	
CK	
,	
et	
al	
.	
Differentiating	
obstructive	CONDITION
from	
central	CONDITION
and	
complex	CONDITION
sleep	CONDITION
apnea	CONDITION
using	
an	
automated	TEST
electrocardiogram	TEST
-	TEST
based	TEST
method	TEST
.	
Sleep	DOCUMENT
2007;30:1756–69	
.	
Thomas	
RJ	
,	
Terzano	
MG	
,	
Parrino	
L	
,	
Weiss	
JW	
.	
Obstructive	SYMPTOM
sleep	SYMPTOM
-	SYMPTOM
disordered	SYMPTOM
breathing	SYMPTOM
with	
a	
dominant	
cyclic	
alternating	
pattern	
--	
a	
recognizable	
polysomnographic	TEST
variant	
with	
practical	CONCEPT
clinical	CONCEPT
implications	CONCEPT
.	
Sleep	DOCUMENT
2004;27:229–34	
.	
Westhoff	
M	
,	
Arzt	
M	
,	
Litterst	
P.	
Prevalence	OUTCOME
and	
treatment	TREATMENT
of	
central	SYMPTOM
sleep	SYMPTOM
apnoea	SYMPTOM
emerging	
after	
initiation	
of	
continuous	TREATMENT
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
in	
patients	
with	
obstructive	SYMPTOM
sleep	SYMPTOM
apnoea	SYMPTOM
without	
evidence	
of	
heart	CONDITION
failure	CONDITION
.	
Sleep	
Breath	
2012;16:71–8	
.	
Sleep	
Related	
Breathing	
Disorders	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Hypoventilation	CONDITION
Disorders	CONDITION
The	
primary	
feature	
of	
these	
disorders	
is	
insufficient	SYMPTOM
sleep	SYMPTOM
related	SYMPTOM
ventilation	SYMPTOM
,	
result-	
ing	
in	
abnormally	
elevated	
arterial	
partial	
pressure	
of	
carbon	
dioxide	
(	
PaCO2	TEST
)	
during	
sleep	
.	
In	
addition	
,	
demonstration	
of	
daytime	
hypoventilation	
is	
required	
for	
a	
diagno-	
sis	
of	
obesity	CONDITION
hypoventilation	CONDITION
syndrome	CONDITION
(	
OHS	CONDITION
)	
.	
Awake	
hypoventilation	CONDITION
is	
defined	
as	
an	
arterial	TEST
partial	TEST
pressure	TEST
of	TEST
carbon	TEST
dioxide	TEST
(	
PaCO2	TEST
)	
greater	
than	
45	
mm	
Hg	
.	
In	
the	
sleep	
related	
hypoventilation	CONDITION
disorders	
other	
than	
OHS	CONDITION
,	
daytime	
hypoventilation	SYMPTOM
may	
or	
may	
not	
be	
present	
.	
If	
hypoventilation	SYMPTOM
is	
present	
during	
wakefulness	
,	
it	
worsens	
during	
sleep	
in	
all	
of	
these	
disorders	
.	
General	
Criteria	
Sleep	CONDITION
Related	CONDITION
Hypoventilation	CONDITION
Criterion	CONCEPT
A	
must	
be	
met	
A.	
Sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
,	
as	
defined	
by	
the	
most	
recent	
version	
of	
the	
AASM	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
,	
is	
present.1,2	
Notes	
.	
Monitoring	TREATMENT
of	
arterial	TEST
PCO2	TEST
during	
sleep	
is	
not	
practical	
.	
Acceptable	
surrogates	
include	
end	TEST
-	TEST
tidal	TEST
PCO2	TEST
or	
transcutaneous	TEST
PCO2	TEST
.	
.	
Arterial	CONDITION
oxygen	CONDITION
desaturation	CONDITION
is	
often	
present	
but	
is	
not	
required	
for	
the	
diagnosis	
.	
Obesity	CONDITION
Hypoventilation	CONDITION
Syndrome	CONDITION
ICD-9	DOCUMENT
-	DOCUMENT
CM	DOCUMENT
code	DOCUMENT
:	
278.03	
ICD-10	DOCUMENT
-	DOCUMENT
CM	DOCUMENT
code	DOCUMENT
:	
E66.2	
Alternate	
Names	
Hypercapnic	CONDITION
sleep	CONDITION
apnea	CONDITION
,	
sleep	SYMPTOM
related	SYMPTOM
hypoventilation	SYMPTOM
associated	
with	
obesity	
.	
Use	
of	
the	
term	
Pickwickian	CONDITION
syndrome	CONDITION
is	
discouraged	
because	
not	
only	
has	
it	
been	
applied	
to	
those	
with	
OSA	CONDITION
,	
but	
also	
indiscriminately	
used	
to	
describe	
persons	
who	
are	
only	
obese	CONDITION
and	
those	
with	
OHS	CONDITION
.	
Diagnostic	
Criteria	
Criteria	
A	
-	
C	
must	
be	
met	
A.	
Presence	
of	
hypoventilation	CONDITION
during	
wakefulness	
(	
PaCO2	TEST
>	
45	
mm	
Hg	
)	
as	
measured	
by	
arterial	TEST
PCO2	TEST
,	
end	TEST
-	TEST
