,	
individuals	
may	
complain	
of	
frequent	SYMPTOM
awakenings	SYMPTOM
,	
poor	SYMPTOM
-	SYMPTOM
quality	SYMPTOM
sleep	SYMPTOM
,	
and	
a	
sense	
of	
dyspnea	SYMPTOM
.	SYMPTOM

These	
symptoms	SYMPTOM
will	
often	
improve	
with	
time	
at	
moderate	
altitude	RISKFACTOR
but	
may	
persist	
at	
extreme	
altitude	RISKFACTOR
.	RISKFACTOR
Demographics	
The	
demographics	
of	
high	
-	
altitude	
periodic	
breathing	
are	
not	
known	
.	

High	
-	
altitude	
periodic	
breathing	
tends	
to	
occur	
in	
individuals	
with	
a	
high	
hypoxic	CONDITION
and	
probably	
hypercapnic	SYMPTOM
Predisposing	
and	
Precipitating	
Factors	
The	
only	
known	
predisposing	
factor	
for	
the	
development	
of	
high	
-	
altitude	
periodic	SYMPTOM
breathing	SYMPTOM
is	
increased	
ventilatory	TEST
chemoresponsiveness	TEST
,	
primarily	
hypoxic	
ventila-	
tory	
responsiveness	
.	

A	
high	
hypoxic	
ventilatory	
response	
will	
lead	
to	
increased	
hyper-	SYMPTOM
ventilation	SYMPTOM
on	
ascent	RISKFACTOR
to	RISKFACTOR
altitude	RISKFACTOR
.	

This	
hyperventilation	SYMPTOM
leads	
to	
hypocapnic	CONDITION
alkalosis	CONDITION
that	
,	
during	
sleep	
,	
inhibits	
ventilation	
.	

Thus	
,	
repetitive	
cycles	
of	
apnea	CONDITION
and	
hyperpnea	SYMPTOM
develop	
during	
NREM	
sleep	
.	

The	
obvious	
precipitating	
factor	
for	
the	
development	
of	
this	
periodic	SYMPTOM
breathing	SYMPTOM
is	
ascent	RISKFACTOR
to	RISKFACTOR
altitude	RISKFACTOR
.	

The	
more	
rapid	
the	
ascent	
,	
the	
more	
likely	
periodic	SYMPTOM
breathing	SYMPTOM
is	
to	
develop	
.	

	
Familial	CONCEPT
Patterns	CONCEPT

Some	
data	
suggest	
that	
ventilatory	TEST
chemoresponsiveness	TEST
Because	
elevated	
hypoxic	
responsiveness	
is	
a	
predisposing	
variable	
in	
the	
development	
of	
high	
-	
altitude	
periodic	SYMPTOM
breathing	SYMPTOM
,	SYMPTOM
it	
would	
seem	
likely	
that	
there	
would	
be	
a	
familial	
pattern	
in	
the	
development	
of	
this	
respiratory	SYMPTOM
abnormality	SYMPTOM
.	SYMPTOM
It	
has	
been	
hypothesized	
that	
hypoxia	
itself	
may	
have	
an	
important	
role	
in	
disturbing	
sleep	
architecture	
.	

Thus	
,	
sleep	
and	
symptoms	SYMPTOM
may	
improve	
during	
acclimatization	
to	
altitude	
even	
if	
the	
amount	
of	
periodic	
breathing	
actually	
increases	
.	

The	
complications	
of	
high	
-	
altitude	
periodic	
breathing	
,	
which	
are	
generally	
limited	
to	
disrupted	
sleep	
on	
the	
initial	
nights	
at	
altitude	
,	
include	
frequent	
awakenings	
,	
often	
with	
shortness	SYMPTOM
of	SYMPTOM
breath	SYMPTOM
or	
a	
sensation	SYMPTOM
of	SYMPTOM
suffocation	SYMPTOM
that	
may	
lead	
to	
fatigue	SYMPTOM
or	
sleep-	
iness	
on	
the	
following	
day	
.	

There	
is	
no	
clear	
association	
between	
periodic	
breathing	
and	
other	
altitude	CONDITION
syndromes	CONDITION
(	
high	CONDITION
-	CONDITION
altitude	CONDITION
pulmonary	CONDITION
edema	CONDITION
,	
acute	
mountain	
sick-	

ness	
,	
and	
high	CONDITION
-	CONDITION
altitude	CONDITION
cerebral	CONDITION
edema	CONDITION
)	
.	

In	
fact	
,	
periodic	
breathing	
is	
a	
marker	
of	
high	
hypoxic	
responsiveness	
,	
which	
generally	
yields	
improved	
oxygenation	
at	
altitude	
and	
a	
reduced	
frequency	
of	
the	
maladaptive	
syndromes	
.	

	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
The	
children	
revealed	
reduced	
nocturnal	
oxygen	TEST
saturation	TEST
and	
associated	
hyperventilation	SYMPTOM
at	
high	RISKFACTOR
altitude	RISKFACTOR
similar	
to	
the	
adults	
,	
but	
their	
breathing	
pattern	
was	
more	
stable	
.	

The	
investigators	
hypothesized	
that	
children	
may	
have	
a	
lower	
apnea	CONDITION
threshold	
for	
CO2	
than	
adults	
.	

Pathology	
and	
Pathophysiology	
High	
-	
altitude	
periodic	
breathing	
is	
believed	
to	
be	
a	
product	
of	
the	
hyperventilation	SYMPTOM
induced	
by	
the	
hypobaric	CONDITION
hypoxia	CONDITION
encountered	
at	
altitude	
.	

At	
2,500	
meters	
the	
atmo-	
spheric	
pressure	
is	
approximately	
570	
mm	
Hg	
and	
the	
ideal	
alveolar	TEST
PO2	TEST
around	
55	
mm	
Hg	
(	
depending	
on	
the	
level	
of	
PaCO2	TEST
)	
.	

Actual	
arterial	TEST
PO2	TEST
values	
will	
be	
lower	
,	
especially	
during	
sleep	
.	

The	
hypoxic	
ventilatory	
response	
shows	
a	
steep	
increase	
in	
ventilation	
when	
the	
arterial	TEST
PO2	TEST
level	
drops	
below	
55	
mm	
Hg	
.	

The	
increases	
in	
venti-	
lation	
associated	
with	
hypoxemia	CONDITION
result	
in	
hypocapnic	CONDITION
alkalosis	CONDITION
.	CONDITION

Because	
PaCO2	TEST
is	
the	
principal	
stimulus	
to	
respiration	
during	
NREM	
sleep	
,	
a	
low	
PaCO2	TEST
can	
yield	
a	
loss	
or	
reduction	
in	
respiratory	
drive	
,	
resulting	
in	
central	CONDITION
apnea	CONDITION
or	
hypopnea	CONDITION
.	CONDITION
The	
greater	
the	
ventilatory	
response	
to	
hypoxia	CONDITION
,	
the	
greater	
the	
fall	
in	
PaCO2	TEST
.	

Thus	
,	
individuals	
with	
brisk	
hypoxic	
responses	
more	
commonly	
tend	
to	
demonstrate	
this	
respiratory	
pattern	
.	

Over	
the	
course	
of	
the	
apnea	CONDITION
,	
the	
PaO2	TEST
falls	
and	
PaCO2	TEST
rises	
,	
eventually	
stimulating	
a	
resumption	
of	
ventilation	
.	

However	
,	
after	
several	
large	
breaths	
,	
the	
PaCO2	TEST
again	
falls	
below	
the	
apnea	CONDITION
threshold	
,	
initiating	
another	
pause	
in	
breathing	
.	

This	
cycle	
is	
then	
repeated	
over	
the	
course	
of	
the	
night	
.	

Of	
note	
,	
the	
respiratory	
pattern	
is	
often	
improved	
during	
REM	
sleep	
with	
reduced	
cycling	
.	

This	
is	
likely	
due	
to	
the	
decreased	
hypoxic	CONDITION
and	
hypercapnic	
responsiveness	
characteristic	
of	
REM	
sleep	
.	

Of	
interest	
,	
in	
one	
study	
the	
hypoxic	CONDITION
This	
resulted	
in	
a	
lower	
PaCO2	TEST
and	
higher	
PaO2	TEST
.	

The	
reduction	
in	
peri-	
odic	
breathing	
in	
some	
individuals	
with	
adaptation	
to	
altitude	
despite	
a	
greater	
venti-	
latory	
response	
to	
hypoxemia	SYMPTOM
may	
be	
due	
to	
a	
lowering	
of	
the	
apneic	
threshold	
.	

Other	
studies	
have	
found	
that	
the	
amount	
of	
periodic	
breathing	
continues	
to	
increase	
over	
three	
days	
to	
two	
weeks	
of	
acclimatization	
despite	
improvements	
in	
oxygen	TEST
saturation	TEST
.	

The	
increase	
in	
both	
periodic	
breathing	
and	
oxygen	TEST
saturation	TEST
is	
thought	
to	
be	
due	
to	
increased	
controller	
gain	
of	
the	
respiratory	
system	
.	

A	
number	
of	
studies	
have	
found	
that	
the	
impairment	
of	
sleep	
architecture	
does	
not	
correlate	
with	
the	
degree	
of	
periodic	
breathing	
.	

One	
study	
found	
that	
the	
amount	
of	
periodic	
breathing	
was	
greater	
on	
the	
third	
night	
at	
altitude	
compared	
to	
the	
first	
night	
.	

However	
,	
both	
the	
nocturnal	
oxygen	TEST
saturation	TEST
and	
amount	
of	
stage	
N3	
also	
increased	
on	
the	
third	
night	
compared	
to	
the	
first	
night	
.	

It	
has	
been	
hypothesized	
that	
hypoxia	CONDITION
Objective	
Findings	
The	
PSG	TEST
of	
individuals	
with	
high	CONDITION
-	CONDITION
altitude	CONDITION
periodic	CONDITION
breathing	CONDITION
demonstrates	
recur-	
rent	
central	CONDITION
apneas	CONDITION
with	
a	
cycle	
time	
of	
less	
than	
40	
seconds	
,	
and	
typically	
around	
20	
seconds	
.	

There	
is	
some	
degree	
of	
associated	
arterial	CONDITION
oxygen	CONDITION
desaturation	CONDITION
.	

The	
apneas	
are	
short	
,	
generally	
8	
to	
10	
seconds	
in	
duration	
.	

In	
one	
study	
,	
the	
apnea	
duration	
was	
around	
8	
seconds	
(	
7	
to	
9	
seconds	
)	
in	
children	
and	
approximately	
12	
seconds	
(	
10	
-	
14	
seconds	
)	
in	
adults	
.	

The	
cycle	
length	
is	
commonly	
less	
than	
40	
seconds	
.	

This	
breathing	
pattern	
occurs	
only	
during	
NREM	
sleep	
with	
more	
rhythmic	
respiration	
during	
REM	
sleep	
.	

Because	
this	
breathing	
pattern	
is	
a	
physiologic	
adaptation	
to	
altitude	
,	
there	
is	
no	
specific	
number	
of	
apneas	
per	
hour	
of	
sleep	
that	
is	
considered	
normal	
or	
abnormal	
.	

The	
apneas	
and	
associated	
hyperpnea	SYMPTOM
REM	
sleep	
(	
stage	
R	
)	
duration	
is	
generally	
preserved	
,	
as	
is	
total	
sleep	
time	
.	

As	
noted	
above	
,	
some	
studies	DOCUMENT
have	
found	
a	
reduction	
in	
total	
sleep	
time	
and	
stage	
R	
as	
well	
as	
stage	
N3	
.	

Of	
interest	
,	
the	
arousal	
index	
was	
only	
around	
25	
%	
of	
the	
AHI	TEST
in	
some	
investigations	
.	

	
Differential	TREATMENT
Diagnosis	TREATMENT
High	RISKFACTOR
-	RISKFACTOR
altitude	RISKFACTOR
periodic	
breathing	
should	
be	
distinguished	
from	
other	
SRBDs	CONDITION
.	CONDITION

The	
major	
distinguishing	
factor	
is	
,	
of	
course	
,	
recent	
ascent	
to	
high	RISKFACTOR
altitude	RISKFACTOR
.	RISKFACTOR

An	
individual	
with	
OSA	CONDITION
will	
likely	
continue	
to	
have	
this	
nocturnal	
respiratory	SYMPTOM
problem	SYMPTOM
at	
altitude	RISKFACTOR
.	RISKFACTOR

	
Altitude	RISKFACTOR
might	
even	
exacerbate	
the	
OSA	CONDITION
.	CONDITION

Patients	
with	
chronic	CONDITION
mountain	CONDITION
sickness	CONDITION
demonstrate	
relative	
hypoventilation	
at	
altitude	RISKFACTOR
During	
sleep	
,	
these	
individuals	
often	
demonstrate	
further	
arterial	
oxygen	
desaturation	
.	

Some	
of	
the	
individuals	
will	
demonstrate	
apneas	CONDITION
or	
periodic	SYMPTOM
breathing	SYMPTOM
.	SYMPTOM

A	
diagnosis	
of	
chronic	CONDITION
mountain	CONDITION
sickness	CONDITION
does	
not	
imply	
that	
periodic	SYMPTOM
breathing	SYMPTOM
is	
present	
.	

However	
,	
periodic	SYMPTOM
breathing	SYMPTOM
may	
be	
more	
common	
in	
these	
patients	
than	
previously	
appreciated	
.	

	
Unresolved	CONCEPT
Issues	CONCEPT
and	
Further	
Directions	
Recent	
studies	
suggest	
that	
hypoxemia	CONDITION
rather	
than	
the	
amount	
of	
periodic	SYMPTOM
breathing	SYMPTOM
may	
be	
the	
major	
factor	
impairing	
sleep	
quality	
.	

Further	
studies	
relating	
changes	
in	
sleep	
and	
periodic	SYMPTOM
breathing	SYMPTOM
at	
altitude	RISKFACTOR
are	
needed	
.	

	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Bibliography	
Anholm	
J	
,	
Powles	
A	
,	
Downey	
R	
,	
et	
al	
.	

	
Operation	DOCUMENT
Everest	DOCUMENT
II	DOCUMENT
:	DOCUMENT
arterial	TEST
oxygen	TEST
saturation	TEST
Am	
Rev	
Respir	
Dis	
1992;145:817–26	
.	

Bloch	
KE	
,	
Latshand	
TD	
,	
Turk	
AJ	
,	
et	
al	
.	

Nocturnal	
periodic	
breathing	
during	
acclimatization	
at	
very	
high	RISKFACTOR
altitude	RISKFACTOR
at	
Mount	
Muztach	
Ata	
(	
7,546	
m	
)	
.	

Am	
J	
Respir	
Crit	
Care	
Med	
2010;182:562–8	
.	

Burgess	
,	
K.R.	
,	
Lucas	
,	
S.J.	
,	
Shepherd	
,	
K.L.	
,	
et	
al	
.	

Worsening	
of	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
at	
high	RISKFACTOR
altitude	RISKFACTOR
—	
a	
role	
for	
cerebrovascular	
function	
.	

	
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
2013	
;	
114	
:	
1021–8	
.	

Coote	
JH	
,	
Tsang	
G	
,	
Baker	
A	
,	
Stone	
B.	
Respiratory	SYMPTOM
changes	SYMPTOM
and	
structure	
of	
sleep	
in	
young	
high	RISKFACTOR
-	RISKFACTOR
altitude	RISKFACTOR
Eur	DOCUMENT
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
1993;66:249–53	
.	

Goldberg	
S	
,	
Schoene	
R	
,	
Haynor	
D	
,	
et	
al	
.	

Brain	
tissue	
pH	
and	
ventilatory	
acclimatization	
to	
high	
altitude	
.	

	
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
1992;72:58–63	
.	

Johnson	
P	
,	
Edwards	
N	
,	
Burgess	
KR	
,	
Sullivan	
CE	
.	

Sleep	
architecture	
changes	
during	
a	
trek	
from	
1400	
to	
500	
m	
in	
the	
Nepal	
Himalaya	
.	

	
J	DOCUMENT
Sleep	DOCUMENT
Res	DOCUMENT
Children	
at	
high	RISKFACTOR
altitude	RISKFACTOR
have	
less	
nocturnal	
periodic	
breathing	
than	
adults	
.	

	
Eur	DOCUMENT
Respir	DOCUMENT
J	DOCUMENT
2008;32:189–97	
.	

Lahiri	
S	
,	
Barnard	
P.	
Role	
of	
arterial	
chemoreflex	
in	
breathing	
during	
sleep	
at	
high	RISKFACTOR
altitude	RISKFACTOR
.	

	
Prog	DOCUMENT
Clin	DOCUMENT
Biol	DOCUMENT
Res	DOCUMENT
1983;136:75–85	
.	

Lahiri	
S	
,	
Meret	
K	
,	
Sherpa	
M.	
Dependence	
of	
high	RISKFACTOR
altitude	RISKFACTOR
sleep	CONDITION
apnea	CONDITION
on	
ventilatory	
sensitivity	
to	
hypoxia	CONDITION
.	

	
Respir	DOCUMENT
Physiol	DOCUMENT
High	
-	
altitude	
hypoxia	CONDITION
and	
periodic	SYMPTOM
breathing	SYMPTOM
during	
sleep	
:	
gender	
-	
related	
differences	
.	

J	
Sleep	
Res	
2013	
;	
22:322–30	
.	

Nickol	
AH	
,	
Leverment	
J	
,	
Richards	
P	
,	
et	
al	
.	

	
Temazepam	TREATMENT
at	
high	RISKFACTOR
altitude	RISKFACTOR
reduces	
periodic	SYMPTOM
breathing	SYMPTOM
without	
impairing	
next	
-	
day	
performance	
:	
a	
randomized	
cross	
-	
over	
double	
-	
blind	
study	
.	

J	
Sleep	
Res	
2006;15:445–54	
.	

Nussbaumer	
-	
Ochsner	
Y	
,	
Ursprung	
J	
,	
Siebenmann	
C	
,	
Maggiorini	
M	
,	
Bloch	
KE	
.	

Effect	
of	
short	
-	
term	
acclimatization	
to	
high	RISKFACTOR
altitude	RISKFACTOR
Schoene	
R.	
Control	
of	
ventilation	
in	
climbers	
to	
extreme	
altitude	
.	

	
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
1982;53:886–90	
.	

Waggener	
TB	
,	
Brusil	
PJ	
,	
Kronauer	
RE	
,	
Gabel	
RA	
,	
Inbar	
GF	
.	

Strength	
and	
cycle	
time	
of	
high	
-	
altitude	
ventilatory	
patterns	
in	
unacclimatized	
humans	
.	

	
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
1984;56:576–81	
.	

White	
D	
,	
Gleeson	
K	
,	
Pickett	
C	
,	
Rannels	
A	
,	
Cymerman	
A	
,	
Weil	
J.	
Altitude	
acclimatization	
:	
influence	
on	
periodic	
breathing	
and	
chemoresponsiveness	
during	
sleep	
.	

	
J	DOCUMENT
Appl	DOCUMENT
Physiol	DOCUMENT
1987;63:401–12	
.	

	
Central	CONDITION
Sleep	CONDITION
Apnea	CONDITION
Due	
to	
a	
Medication	
or	
ICD-10	
-	
CM	
code	
:	
G47.39	
Substance	
ICD-9	
-	
CM	
code	
:	
327.29	
Alternate	
Names	
Narcotic	
or	
opioid	
induced	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
.	

	
Diagnostic	TEST
Criteria	TEST
Criteria	

A	
-	
E	
must	
be	
met	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
A.	

The	
patient	
is	
taking	
an	
opioid	
or	
other	
respiratory	
depressant	
.	

B.	
The	
presence	
of	
one	
or	
more	
of	
the	
following	
:	
.	

	
Sleepiness	SYMPTOM
.	
.	

	
Difficulty	SYMPTOM
initiating	SYMPTOM
or	SYMPTOM
maintaining	SYMPTOM
sleep	SYMPTOM
,	
frequent	SYMPTOM
awakenings	SYMPTOM
,	
or	
nonrestorative	SYMPTOM
sleep	SYMPTOM
.	
.	

	
Awakening	SYMPTOM
short	SYMPTOM
of	SYMPTOM
breath	SYMPTOM
Snoring	SYMPTOM
.	
.	

Witnessed	
apneas	CONDITION
.	

C.	
PSG	TEST
(	
diagnostic	
or	
on	
positive	
airway	
pressure	
)	
shows	
all	
of	
the	
following	
:	
.	

Five	
or	
more	
central	CONDITION
apneas	CONDITION
and/or	
central	CONDITION
hypopneas1	CONDITION
per	
hour	
of	
sleep	
(	
PSG	TEST
)	
.	
.	

The	
number	
of	
central	CONDITION
apneas	CONDITION
and/or	
central	CONDITION
hypopneas	CONDITION
is	
>	
50	
%	
of	
the	
total	
number	
of	
apneas	CONDITION
and	
hypopneas	
.	
.	

Absence	
of	
CSB	CONDITION
.1	
D.	
The	
disorder	
occurs	
as	
a	
consequence	
of	
an	
opioid	RISKFACTOR
or	
other	
respiratory	RISKFACTOR
depressant	RISKFACTOR
.	

E.	

The	
disorder	
is	
not	
better	
explained	
by	
another	
current	
sleep	CONDITION
disorder	CONDITION
Notes	
.	

As	
defined	
by	
the	
most	
recent	
version	
of	
the	
AASM	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
.	DOCUMENT
.	

	
Ataxic	SYMPTOM
breathing	SYMPTOM
(	
irregular	
variations	
in	
respiratory	
cycle	
time	
and	
tidal	TEST
volume	TEST
)	
may	
be	
noted	
.	
.	

Nocturnal	
and/or	
daytime	
hypoventilation	
may	
be	
present	
but	
are	
not	
required	
.	

If	
sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
is	
present	
,	
a	
diagnosis	
of	
sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
due	
to	
medication	TREATMENT
or	
substance	RISKFACTOR
use	RISKFACTOR
can	
be	
made	
as	
well	
as	
a	
diagnosis	
of	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
due	
to	
a	
medication	TREATMENT
or	
substance	
.	
.	

A	
diagnosis	
of	
CSA	CONDITION
due	
to	
a	
medicationor	
substance	
does	
not	
exclude	
a	
diagnosis	
of	
OSA	CONDITION
.	CONDITION

	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Essential	
Features	
Users	
of	
potent	RISKFACTOR
long	RISKFACTOR
-	RISKFACTOR
acting	RISKFACTOR
opioids	RISKFACTOR
may	
have	
central	CONDITION
apneas	CONDITION
However	
,	
the	
condition	
has	
also	
been	
described	
in	
patients	
taking	
long	
-	
acting	
forms	
of	
morphine	
or	
oxycodone	
as	
well	
as	
individu-	
als	
being	
treated	
with	
fentanyl	
patches	
or	
continuous	
narcotic	
infusions	
.	

Suboxone	
(	
a	
combination	
of	
buprenorphine	
and	
naloxone	
)	
is	
often	
used	
for	
treatment	
of	
patients	
with	
narcotic	RISKFACTOR
dependence	RISKFACTOR
and	
pain	SYMPTOM
and	
can	
also	
cause	
drug	
-	
induced	
central	CONDITION
apnea	CONDITION
.	

The	
description	
of	
this	
population	
is	
complicated	
by	
the	
fact	
that	
many	
of	
the	
affected	
indi-	
viduals	
may	
be	
using	
multiple	
drugs	
(	
prescribed	
or	
illicit	
)	
that	
affect	
sleep	
and	
breathing	
.	

Associated	
Features	
Breathing	
abnormalities	
associated	
with	
these	
drugs	
are	
not	
restricted	
to	
central	CONDITION
apneas	CONDITION
and	
may	
also	
include	
hypoventilation	CONDITION
and	
OSA	CONDITION
with	
prolonged	
respiratory	
events	
.	

In	
fact	
,	
many	
patients	
present	
with	
a	
combination	
of	
both	
OSA	CONDITION
and	
CSA	CONDITION
.	

Patients	
who	
have	
nocturnal	CONDITION
hypoventilation	CONDITION
may	
have	
normal	
or	
increased	
daytime	
PaCO2	TEST
.	

In	
most	
patients	
with	
daytime	CONDITION
hypoventilation	CONDITION
,	
the	
PaCO2	TEST
is	
only	
mildly	
increased	
(	
46	
-	
50	
mm	
Hg	
)	
.	

Patients	
with	
drug	
-	
induced	
central	CONDITION
apnea	CONDITION
who	
are	
being	
treated	
for	
chronic	
pain	SYMPTOM
Due	
to	
the	
sedating	
effects	
of	
opioid	RISKFACTOR
medications	
,	
the	
sleepiness	
may	
not	
substantially	
improve	
even	
if	
the	
central	CONDITION
apnea	CONDITION
is	
treated	
successfully	
.	

However	
,	
one	
study	DOCUMENT
of	
patients	
on	
chronic	TREATMENT
methadone	TREATMENT
mainte-	TREATMENT
nance	TREATMENT
found	
the	
average	
Epworth	TEST
Sleepiness	TEST
Scale	TEST
score	
to	
be	
within	
normal	
range	
.	

In	
these	
patients	
,	
who	
manifested	
only	
mild	
to	
moderate	
OSA	CONDITION
(	
average	
AHI	TEST
about	
18/	
hour	
)	
,	
the	
degree	
of	
sleepiness	
correlated	
with	
a	
depression	CONDITION
index	
.	

A	
case	
series	
of	
patients	
treated	
with	
opioids	RISKFACTOR
for	
chronic	SYMPTOM
pain	SYMPTOM
found	
AHI	TEST
values	
above	
30	
/	
hour	
(	
up	
to	
100	
/	
hour	
)	
and	
moderate	
to	
severe	
sleepiness	
.	

In	
this	
group	
,	
50	
%	
to	
80	
%	
of	
respiratory	
events	
were	
central	CONDITION
apneas	CONDITION
.	CONDITION

	
Sleepiness	SYMPTOM
that	
is	
disproportionately	
high	
in	
comparison	
to	
the	
severity	
of	
the	
AHI	TEST
(	
and	
in	
some	
cases	
,	
at	
least	
partially	
unresponsive	
to	
treatment	TREATMENT
)	TREATMENT
The	
prevalence	
of	
this	
disorder	
is	
not	
known	
,	
although	
limited	
data	
suggest	
that	
it	
occurs	
commonly	
in	
those	
being	
treated	
with	
opioids	RISKFACTOR
for	
chronic	SYMPTOM
pain	SYMPTOM
.	

Predisposing	
and	
Precipitating	
Factors	
Use	
of	
a	
potent	
long	
-	
acting	
narcotic	
is	
the	
major	
causative	
factor	
.	

If	
patients	
are	
suc-	
cessfully	
withdrawn	
from	
the	
offending	
medication	
,	
the	
central	CONDITION
apnea	CONDITION
may	
resolve	
.	

Familial	
Patterns	
Not	
applicable	
or	
known	
.	

Onset	
,	
Course	
,	
and	
Complications	
This	
disorder	
is	
typically	
seen	
after	
opioids	RISKFACTOR
have	
been	
used	
for	
at	
least	
two	
months	
.	

An	
increased	
risk	
of	
death	OUTCOME
has	
been	
reported	
with	
the	
use	
of	
potent	
narcotics	RISKFACTOR
.	

There	
has	
been	
a	
large	
increase	
in	
deaths	
associated	
with	
methadone	RISKFACTOR
due	
to	
the	
increasing	
use	
of	
this	
medication	
for	
chronic	SYMPTOM
pain	SYMPTOM
Developmental	
Issues	
Information	
regarding	
the	
presentation	
of	
this	
disorder	
in	
children	
is	
limited	
.	

	
CSA	CONDITION
due	
to	
opioid	
medications	
has	
been	
described	
in	
children	
being	
treated	
for	
pain	SYMPTOM
due	
to	
cancer	CONDITION
.	CONDITION

Pathology	
and	
Pathophysiology	
The	
presumed	
pathophysiology	
for	
the	
development	
of	
these	
varied	
breathing	
abnor-	
malities	
during	
sleep	
is	
the	
respiratory	CONDITION
depression	CONDITION
Differences	
in	
technique	
or	
patient	
population	
may	
explain	
the	
divergent	
findings	
.	

The	
cause	
of	
the	
ataxic	SYMPTOM
breathing	SYMPTOM
in	
patients	
on	
opiates	RISKFACTOR
is	
not	
known	
.	

However	
,	
one	
study	DOCUMENT
of	
patients	
on	
chronic	
opioids	
found	
that	
the	
incidence	
of	
ataxic	SYMPTOM
breathing	SYMPTOM
increased	
with	
the	
total	
narcotic	
dose	
.	

Objective	
Findings	
The	
drug	
-	
induced	
central	CONDITION
apneas	CONDITION
may	
occur	
as	
a	
form	
of	
periodic	
breathing	
with	
runs	
of	
central	CONDITION
apneas	CONDITION
separated	
by	
a	
short	
ventilatory	
phase	
(	
2	
to	
4	
breaths	
)	
or	
intermittent	
and	
sporadic	
central	CONDITION
apneas	CONDITION
.	CONDITION

The	
underlying	
breathing	
pattern	
may	
show	
a	
slow	
respi-	
ratory	
rate	
or	
an	
ataxic	
breathing	
pattern	
.	

The	
term	
ataxic	SYMPTOM
breathing	SYMPTOM
is	
sometimes	
used	
as	
a	
synonym	
of	
Biot	
breathing	
,	
although	
definitions	
of	
the	
latter	
term	
vary	
widely	
.	

	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Ataxic	SYMPTOM
breathing	SYMPTOM
is	
characterized	
by	
an	
irregular	
breathing	
rhythm	
as	
well	
as	
irregular	
depth	
of	
breathing	
(	
tidal	TEST
volume	TEST
)	
.	

Obstructive	
breathing	
events	
are	
also	
common	
in	
patients	
taking	
potent	
opioids	
and	
a	
diagnosis	
of	
both	
OSA	CONDITION
and	
CSA	CONDITION
Prolonged	
obstructive	CONDITION
apneas	CONDITION
with	
severe	
arterial	SYMPTOM
desaturation	SYMPTOM
may	
be	
noted	
.	

The	
drug	
-	
induced	
central	CONDITION
apneas	CONDITION
occur	
mainly	
during	
NREM	
sleep	
and	
,	
in	
patients	
without	
coexistent	
obstructive	CONDITION
apnea	CONDITION
,	CONDITION
the	
AHI	TEST
may	
be	
much	
lower	
during	
REM	
than	
during	
NREM	
sleep	
.	

Patients	
also	
tend	
to	
have	
a	
low	SYMPTOM
arousal	SYMPTOM
index	SYMPTOM
and	
increased	
stage	SYMPTOM
N3	SYMPTOM
sleep	SYMPTOM
.	SYMPTOM

Unlike	
other	
forms	
of	
central	CONDITION
apnea	CONDITION
,	CONDITION
drug	
-	
induced	
central	CONDITION
apneas	CONDITION
may	
occur	
during	
stage	
N3	
sleep	
.	

	
Differential	TREATMENT
Diagnosis	TREATMENT

This	
condition	
is	
best	
distinguished	
from	
other	
types	
of	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
by	
the	
patient	
’s	
ongoing	
use	
of	
long	RISKFACTOR
-	RISKFACTOR
acting	RISKFACTOR
opioids	RISKFACTOR
.	RISKFACTOR

Other	
SRBDs	CONDITION
may	
be	
present	
and	
may	
complicate	
PSG	TEST
Further	
study	
is	
needed	
to	
determine	
risk	RISKFACTOR
factors	RISKFACTOR
and	
pathogenesis	CONDITION
for	
development	
of	
these	
sleep	SYMPTOM
disordered	SYMPTOM
breathing	SYMPTOM
patterns	
in	
users	
of	
long	
