of	DOCUMENT
sleep	DOCUMENT
medicine	DOCUMENT

Philadelphia	
:	
WB	
Saunders	
,	
2000:624–32	
.	

Vgontzas	
AN	
,	
Liao	
D	
,	
Bixler	
EO	
,	
Chrousos	
GP	
,	
Vela	
-	
Bueno	
A.	
Insomnia	SYMPTOM
with	
objective	
short	SYMPTOM
sleep	SYMPTOM
duration	SYMPTOM
is	
associated	
with	
a	
high	RISKFACTOR
risk	RISKFACTOR
for	
hypertension	
.	

Sleep	
2009;32:491–7	
.	

Webb	
WB	
,	
Friel	
J.	
Characteristics	
of	
“	
natural	
”	
long	
and	
short	
sleepers	
:	
a	
preliminary	
report	
.	

Psychol	
Rep	
1970;27:63–6	
.	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Obstructive	CONDITION
Sleep	CONDITION
Apnea	CONDITION
Disorders	CONDITION
Obstructive	
Sleep	
Apnea	
,	
Adult53	
Obstructive	
Sleep	
Apnea	
,	

Pediatric63	
Central	
Sleep	
Apnea	
Syndromes	
Central	
Sleep	
Apnea	
with	
Cheyne	CONDITION
-	CONDITION
Stokes	CONDITION
Breathing	CONDITION
69	
Central	
Apnea	
Due	
to	
a	
Medical	CONDITION
Disorder	CONDITION
without	
Cheyne	CONDITION
-	CONDITION
Stokes	CONDITION
Breathing75	CONDITION
Central	
Sleep	
Apnea	

Due	
to	
High	CONDITION
Altitude	CONDITION
Periodic	CONDITION
Breathing	CONDITION
79	
Central	CONDITION
Sleep	CONDITION
Apnea	CONDITION
Due	
to	
a	
Medication	TREATMENT
or	TREATMENT
Substance	TREATMENT

89	
Primary	
Central	
Sleep	
Apnea	
of	
Infancy94	
Primary	
Central	
Sleep	
Apnea	
of	
Prematurity98	
Treatment	
-	
Emergent	
Central	CONDITION
Sleep	CONDITION
Apnea	CONDITION
102	
Sleep	CONDITION
Related	CONDITION
Hypoventilation	CONDITION
Disorders	CONDITION
Obesity	CONDITION
Hypoventilation	CONDITION
Syndrome	CONDITION
108	
Congenital	
Central	
Alveolar	
Hypoventilation	
Syndrome	

113	
Late	
-	
Onset	
Central	
Hypoventilation	
with	
Hypothalamic	
Dysfunction	
118	
Idiopathic	
Central	
Alveolar	
Hypoventilation	
121	
Sleep	
Related	
Hypoventilation	
Due	
to	
a	
Medication	
or	
Substance	

124	
Sleep	
Related	
Hypoventilation	
Due	
to	
a	
Medical	
Disorder128	
Sleep	CONDITION
Related	CONDITION
Hypoxemia	CONDITION
Disorder	CONDITION
Sleep	CONDITION
Related	CONDITION
Hypoxemia134	CONDITION
Isolated	
Symptoms	
and	
Normal	
Variants	
Snoring	SYMPTOM
139	
Catathrenia	
141	
The	
sleep	CONDITION
related	CONDITION
breathing	CONDITION
disorders	CONDITION
are	
characterized	
by	
abnormalities	
of	
respi-	
ration	
during	
sleep	
.	

In	
some	
of	
these	
disorders	
,	
respiration	
is	
also	
abnormal	
during	
wakefulness	
.	

The	
disorders	
are	
grouped	
into	
obstructive	CONDITION
sleep	CONDITION
apnea	CONDITION
(	CONDITION
OSA	CONDITION
)	CONDITION
disorders	CONDITION
,	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
disorders	CONDITION
,	
sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
disorders	CONDITION
,	
and	
sleep	CONDITION
related	CONDITION
hypoxemia	CONDITION
disorder	CONDITION
.	

However	
,	
many	
patients	
will	
meet	
diagnostic	TEST
criteria	TEST
for	
more	
than	
one	
of	
these	
groups	
.	

In	
particular	
,	
many	
patients	
have	
a	
combination	
of	
obstruc-	
tive	
and	
central	CONDITION
sleep	CONDITION
apnea	CONDITION

Although	
a	
diagnosis	
is	
often	
based	
on	
which	
disorder	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
predominates	
,	
this	
may	
vary	
from	
night	
to	
night	
as	
well	
as	
over	
time	
in	
individual	
patients	
.	

There	
is	
also	
overlap	
in	
pathophysiology	
,	
as	
some	
central	CONDITION
apneas	CONDITION
are	
associ-	
ated	
with	
a	
closed	
upper	
airway	
and	
many	
obstructive	CONDITION
apneas	CONDITION
begin	
during	
a	
time	
of	
falling	
ventilatory	
drive	
.	

In	
the	
sections	
that	
follow	
,	
individual	
respiratory	
events	
(	
e.g.	
,	
apneas	
,	
hypopneas	SYMPTOM
,	
and	
hypoventilation	SYMPTOM
)	
are	
not	
defined	
;	
rather	
,	
reference	
is	
made	
to	
the	
most	
recent	
version	
of	
the	
American	DOCUMENT
Academy	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
Medicine	DOCUMENT
(	DOCUMENT
AASM	DOCUMENT
)	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
for	
these	
definitions	
.	

The	
AASM	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
includes	
different	
scoring	
rules	
for	
adult	
and	
pediatric	
individuals	
,	
definitions	
of	
obstructive	CONDITION
and	
central	CONDITION
apneas	CONDITION
and	
hypopneas	
,	
and	
rules	
for	
scoring	
Cheyne	SYMPTOM
-	SYMPTOM
Stokes	SYMPTOM
breathing	SYMPTOM
and	
hypoventilation	SYMPTOM
.	

The	
OSA	CONDITION
disorders	
are	
separated	
into	
adult	
and	
pediatric	
categories	
,	
as	
the	
presenta-	
tion	
,	
diagnostic	
criteria	
,	
course	
,	
and	
complications	
differ	
significantly	
.	

These	
disorders	
are	
characterized	
by	
upper	
airway	
narrowing	
or	
closure	
during	
sleep	
while	
respiratory	
effort	
continues	
(	
at	
least	
during	
some	
portion	
of	
the	
event	
)	
.	

The	
use	
of	
out	TEST
-	TEST
of	TEST
-	TEST
cen-	TEST
ter	TEST
sleep	TEST
testing	TEST
(	
OCST	TEST
)	
with	
limited	
channels	
(	
electroencephalogram	TEST
[	
EEG	TEST
]	
is	
not	
usually	
recorded	
)	
is	
now	
included	
in	
the	
diagnostic	
criteria	
for	
adult	
OSA	CONDITION
.	

The	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
syndromes	CONDITION

Central	
apnea	
or	
hypopnea	
may	
occur	
in	
a	
cyclical	
or	
intermittent	
fashion	
.	

Patients	
with	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
of	
various	
etiologies	
may	
also	
exhibit	
OSA	CONDITION
.	

In	
primary	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
,	
the	
cause	
of	
the	
disorder	
is	
unknown	
(	
idiopathic	
)	
.	

The	
arterial	TEST
partial	TEST
pressure	TEST
of	TEST
carbon	TEST
dioxide	TEST
(	
PaCO2	TEST
)	
during	
wake	
in	
these	
patients	
is	
normal	
or	
low	
.	

Patients	
do	
not	
meet	
diagnostic	
criteria	
for	
other	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
dis-	
orders	
.	

In	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
with	
Cheyne	CONDITION
-	CONDITION
Stokes	CONDITION
breathing	CONDITION
,	
there	
is	
a	
cyclical	
pattern	
of	
crescendo	
-	
decrescendo	
respiration	
separated	
by	
central	CONDITION
apneas	CONDITION
or	
central	CONDITION
hypopneas	CONDITION
.	

Most	
patients	
with	
this	
disorder	
have	
congestive	CONDITION
heart	CONDITION
failure	CONDITION
(	
reduced	
or	
preserved	
ejection	
fraction	
)	
,	
although	
,	
less	
commonly	
,	
others	
exhibit	
this	
breathing	
pattern	
fol-	
lowing	
stroke	CONDITION
or	
in	
association	
with	
other	
neurological	CONDITION
disorders	CONDITION
.	

In	
high	SYMPTOM
-	SYMPTOM
altitude	SYMPTOM
peri-	SYMPTOM
odic	SYMPTOM
breathing	SYMPTOM

Symptoms	SYMPTOM
must	
be	
present	
to	
establish	
the	
diagnosis	
of	
high	CONDITION
-	CONDITION
altitude	CONDITION
periodic	CONDITION
breathing	CONDITION
,	
as	
this	
breathing	
pattern	
is	
an	
expected	
finding	
after	
ascent	
to	
altitude	
.	
Central	CONDITION
sleep	CONDITION
apnea	CONDITION
due	
to	
medical	
or	
neurological	
condition	
(	
not	
Cheyne	CONDITION
-	CONDITION
Stokes	CONDITION
)	
is	
usually	
due	
to	
a	
struc-	
tural	
lesion	
in	
the	
central	
nervous	
system	
.	

These	
disorders	
should	
be	
excluded	
before	
a	
diagnosis	
of	
primary	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
is	
made	
.	

In	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
due	
to	
drug	
or	
substance	
,	
the	
patient	
demonstrates	
central	CONDITION
apneas	CONDITION
secondary	
to	
the	
effects	
of	
potent	
opioids	
or	
other	
respiratory	RISKFACTOR
depressants	RISKFACTOR
on	
respiratory	
control	
centers	
.	

Treatment	
-	
emergent	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
is	
a	
new	
addition	
to	
the	
International	CONCEPT
Classification	CONCEPT
of	CONCEPT
Sleep	CONCEPT
Disorders	CONCEPT
.	

In	
this	
disorder	
,	
the	
patient	
exhibits	
predominantly	
obstructive	
events	
during	
diagnostic	TEST
sleep	TEST
testing	TEST
(	
e.g.	
,	
obstructive	CONDITION
or	
mixed	CONDITION
apneas	CONDITION
and	
obstructive	CONDITION
hypopneas	CONDITION
)	
,	
but	
central	CONDITION
apneas	CONDITION
or	
central	CONDITION
hypopneas	CONDITION
emerge	
or	
persist	
on	
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
treatment	TREATMENT
without	
a	
backup	
rate	
and	
are	
the	
predominant	
residual	
breathing	
abnormality	
(	
i.e.	
,	
obstructive	
events	
have	
resolved	
)	
.	

A	
diagnosis	
of	
treatment	
-	
emergent	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
is	
made	
when	
the	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
component	
is	
not	
better	
explained	
by	
another	
diagnosis	
(	
i.e.	
,	
another	
central	CONDITION
sleep	CONDITION
apnea	CONDITION
disorder	
)	
.	
Sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
disorders	CONDITION
are	
characterized	
by	
an	
abnormal	
increase	
in	
the	
arterial	TEST
PCO2	TEST
(	
PaCO2	TEST

Adult	
and	
pediatric	
hypoventilation	
disorders	
are	
defined	
by	
different	
criteria	
.	

For	
adults	
,	
an	
increase	
in	
the	
arterial	TEST
PCO2	TEST
(	
or	
sur-	
rogate	
)	
to	
greater	
than	
55	
mm	
Hg	
for	
at	
least	
10	
minutes	
or	
an	
increase	
≥	
10	
mm	

Hg	
above	
the	
awake	
value	
to	
a	
value	
of	
50	
mm	
Hg	
or	
greater	
for	
at	
least	
10	
minutes	
is	
required	
.	

In	
pediatric	
patients	
,	
the	
PaCO2	TEST
(	
or	
surrogate	
)	
must	
be	
greater	
than	
50	
mm	
Hg	
for	
greater	
than	
25	
%	
of	
total	
sleep	
time	
.	

In	
this	
edition	
of	
the	
International	DOCUMENT
Classification	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
Disorders	DOCUMENT
,	
there	
are	
a	
number	
of	
changes	
in	
the	
classification	
of	
sleep	CONDITION
related	CONDITION
hypoventilation	CONDITION
disorders	CONDITION
.	

The	
obesity	CONDITION
hypoventilation	CONDITION
syndrome	CONDITION
is	
listed	
as	
a	
separate	
disorder	
given	
that	
it	
is	
both	
prevalent	
and	
has	
distinct	
clinical	
characteristics	
.	

In	
contrast	
to	
other	
sleep	
related	
hypoventila-	
tion	
disorders	
,	
a	
diagnosis	
of	
obesity	CONDITION
hypoventilation	CONDITION
syndrome	CONDITION
requires	
documenta-	
tion	
of	
awake	
(	
daytime	
)	
hypoventilation	SYMPTOM
(	
PaCO2	TEST

In	
the	
previous	
version	
of	
the	
International	DOCUMENT
Classification	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
Disorders	DOCUMENT
,	
a	
group	
of	
disorders	
were	
listed	
under	
the	
category	
of	
sleep	
related	
hypoventilation	SYMPTOM
/	
hypoxemia	SYMPTOM
disorders	
.	

In	
the	
International	DOCUMENT
Classification	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
Disorders	DOCUMENT
,	
3rd	
Edition	
,	
disorders	
manifesting	
hypoventilation	SYMPTOM
are	
separated	
from	
disorders	
in	
which	
only	
a	
finding	
of	
hypoxemia	SYMPTOM
(	
arterial	
oxygen	
desaturation	
)	
during	
sleep	
is	
documented	
.	

Demonstrating	
sleep	
related	
hypoventilation	SYMPTOM
rather	
than	
simply	
hypoxemia	SYMPTOM
has	
important	
diagnostic	OUTCOME
and	OUTCOME
treatment	OUTCOME
consequences	OUTCOME
.	

Sleep	
related	
hypoxemia	
disorders	
are	
characterized	
by	
sustained	
periods	
of	
significantly	
reduced	
oxyhemoglobin	TEST
saturation	TEST
during	
sleep	
.	

This	
diagnostic	CONCEPT
category	CONCEPT
is	
used	
when	
sleep	
related	
hypoventilation	SYMPTOM
is	
either	
not	
present	
or	
the	
status	
is	
unknown	
.	
Sleep	SYMPTOM
related	SYMPTOM
hypoxemia	SYMPTOM
can	
occur	
due	
to	
hypoventilation	SYMPTOM
,	
ven-	
tilation	
-	
perfusion	
mismatch	
,	
low	
partial	
pressure	
of	
oxygen	
,	
shunt	TREATMENT
,	
or	
a	
combination	
of	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
these	
factors	
.	

Many	
diverse	
etiologies	
can	
be	
associated	
with	
sleep	SYMPTOM
related	SYMPTOM
hypoxemia	SYMPTOM
.	

There	
are	
no	
longer	
separate	
diagnostic	
categories	
for	
the	
various	
types	
of	
medical	
and	
neurological	
pathology	
that	
may	
contribute	
to	
hypoventilation	SYMPTOM
or	
hypoxemia	SYMPTOM

In	
the	
International	CONCEPT
Classification	CONCEPT
of	CONCEPT
Sleep	CONCEPT
Disorders	CONCEPT
,	
2nd	
Edition	
,	
these	
included	
lower	CONDITION
airway	CONDITION
obstruction	CONDITION
,	
pulmonary	
parenchymal	
and	
vascular	CONDITION
pathology	CONDITION
,	
and	
neuromus-	
cular	
and	
chest	CONDITION
wall	CONDITION
disorders	CONDITION
.	

In	
the	
International	DOCUMENT
Classification	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
Disorders	DOCUMENT
,	DOCUMENT
3rd	DOCUMENT
Edition	DOCUMENT
,	
the	
specific	
pulmonary	CONDITION
or	
neurological	CONDITION
disorder	CONDITION
should	
be	
diagnosed	
sep-	
arately	
,	
in	
association	
with	
a	
diagnosis	
of	
sleep	SYMPTOM
related	SYMPTOM
hypoventilation	SYMPTOM
due	
medical	
or	
neurological	CONDITION
condition	CONDITION
or	
sleep	
related	
hypoxemia	
.	

Bibliography	
Badr	
MS	
,	
Toiber	
F	
,	
Skatrud	
JB	
,	
Dempsey	
J.	
Pharyngeal	
narrowing	
/	
occlusion	
during	
central	
sleep	
apnea	
.	

J	
Appl	
Physiol	
1995;78:1806–15	
.	

Berry	
RB	
,	
Brooks	
R	
,	
Gamaldo	
CE	
,	
Harding	
SM	
,	
Lloyd	
RM	
,	
Marcus	
CL	
and	
Vaughn	
BV	
for	
the	
American	
Academy	
of	
Sleep	
Medicine	
.	

The	
AASM	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
:	DOCUMENT
Rules	DOCUMENT
,	DOCUMENT
Terminology	DOCUMENT
and	DOCUMENT
Technical	DOCUMENT
Specifications	DOCUMENT
,	DOCUMENT
Version	DOCUMENT
2.0.3	DOCUMENT
.	DOCUMENT
www.aasmnet.org	
.	

Darien	
,	
IL	
:	
American	
Academy	
of	
Sleep	
Medicine	
,	
2014	
Tkacova	
R	
,	
Niroumand	
M	
,	
Lorenzi	
-	
Filho	
G	
,	
Bradley	
TD	
.	

Overnight	
shift	
from	
obstructive	CONDITION
to	
central	CONDITION
apneas	CONDITION
in	
patients	
with	
heart	CONDITION
failure	CONDITION
:	
role	
of	
PCO2	TEST

Circulation	
2001;103:238–43	
.	

Tkacova	
R	
,	
Wang	
H	
,	
Bradley	
TD	
.	

Night	
-	
to	
-	
night	
alterations	
in	
sleep	
apnea	
type	
in	
patients	
with	
heart	CONDITION
failure	CONDITION
.	

J	
Sleep	
Res	
2006;15:321–8	
.	
Obstructive	CONDITION
Sleep	CONDITION
Apnea	CONDITION
Disorders	CONDITION
Obstructive	CONDITION
Sleep	CONDITION
Apnea	CONDITION
,	
Adult	
ICD-9	
-	
CM	
code	
:	
327.23	
ICD-10	
-	
CM	
code	
:	
G47.33	
Alternate	
Names	
OSA	CONDITION
syndrome	CONDITION
,	
sleep	CONDITION
apnea	CONDITION
,	
sleep	CONDITION
apnea	CONDITION
syndrome	CONDITION
,	
obstructive	CONDITION
apnea	CONDITION
,	
sleep	CONDITION
disor-	CONDITION
dered	CONDITION
breathing	CONDITION
,	
obstructive	
sleep	CONDITION
apnea	CONDITION
hypopnea	CONDITION
syndrome	CONDITION
.	

The	
term	
upper	CONDITION
airway	CONDITION
resistance	CONDITION
syndrome	CONDITION
(	
UARS	
)	
is	
subsumed	
under	
this	
diagnosis	
because	
the	
pathophysiology	
does	
not	
significantly	
differ	
from	
that	
of	
obstructive	CONDITION
sleep	CONDITION
apnea	CONDITION
.	

Use	
of	
the	
term	
Pickwickian	CONDITION
syndrome	CONDITION
is	
discouraged	
because	
not	
only	
has	
it	
been	
applied	
to	
those	
with	
OSA	CONDITION
,	
but	
also	
indiscriminately	
used	
to	
describe	
persons	
who	
are	
only	
obese	
and	
those	
with	
obesity	CONDITION
hypoventilation	CONDITION
syndrome	CONDITION
.	
Diagnostic	TEST
Criteria	TEST
(	
A	
and	
B	
)	
or	
C	
satisfy	
the	
criteria	CONCEPT

The	
presence	
of	
one	
or	
more	
of	
the	
following	
:	
.	

The	
patient	
complains	
of	
sleepiness	SYMPTOM
,	
nonrestorative	SYMPTOM
sleep	SYMPTOM
,	
fatigue	SYMPTOM
,	
or	
insomnia	SYMPTOM
symptoms	
.	
.	

The	
patient	
wakes	
with	
breath	
holding	
,	
gasping	SYMPTOM
,	
or	
choking	SYMPTOM
.	
.	

The	
bed	
partner	
or	
other	
observer	
reports	
habitual	
snoring	
,	
breathing	
interruptions	
,	
or	
both	
during	
the	
patient	
’s	
sleep	
.	
.	

The	
patient	
has	
been	
diagnosed	
with	
hypertension	CONDITION
,	
a	
mood	CONDITION
disorder	CONDITION
,	
cognitive	CONDITION
dysfunction	CONDITION
,	
coronary	CONDITION
artery	CONDITION
disease	CONDITION
,	
stroke	CONDITION
,	
congestive	CONDITION
heart	CONDITION
failure	CONDITION
,	
atrial	CONDITION
fibrillation	CONDITION
,	
or	
type	CONDITION
2	CONDITION
diabetes	CONDITION
mellitus	CONDITION
.	

B.	
Polysomnography	TEST
(	
PSG	TEST
)	
or	
OCST1	TEST
demonstrates	
:	
.	

Five	
or	
more	
predominantly	
obstructive	
respiratory	
events2	
(	
obstructive	
and	
mixed	CONDITION
apneas	CONDITION
,	
hypopneas	CONDITION
,	
or	
respiratory	
effort	
related	
arousals	
[	
RERAs])3	
per	
hour	
of	
sleep	
during	
a	
PSG	TEST
or	
per	
hour	
of	
monitoring	
(	
OCST	TEST
).1	
OR	
C.	
PSG	TEST
or	
OCST1	TEST
demonstrates	
:	
.	

Fifteen	
or	
more	
predominantly	
obstructive	
respiratory	
events	
(	
apneas	CONDITION
,	
hypopneas	CONDITION
,	
or	
RERAs)3	
per	
hour	
of	
sleep	
during	
a	
PSG	TEST
or	
per	
hour	
of	
monitoring	
(	
OCST	TEST
).1	
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION
Sleep	CONDITION
Related	CONDITION
Breathing	CONDITION
Disorders	CONDITION

OCST	TEST
commonly	
underestimates	
the	
number	
of	
obstructive	
respiratory	
events	
per	
hour	
as	
compared	
to	
PSG	TEST
because	
actual	
sleep	
time	
,	
as	
determined	
primarily	
by	
EEG	TEST
,	
is	
often	
not	
recorded	
.	

The	
term	
respiratory	CONCEPT
event	CONCEPT
index	CONCEPT
(	
REI	CONCEPT
)	
may	
be	
used	
to	
denote	
event	
frequency	
based	
on	
monitoring	
time	
rather	
than	
total	
sleep	
time	
.	
.	

Respiratory	
events	
defined	
according	
the	
most	
recent	
version	
of	
the	
AASM	DOCUMENT
Manual	DOCUMENT
for	DOCUMENT
the	DOCUMENT
Scoring	DOCUMENT
of	DOCUMENT
Sleep	DOCUMENT
and	DOCUMENT
Associated	DOCUMENT
Events	DOCUMENT
.	
.	
RERAs	CONCEPT
and	
hypopnea	SYMPTOM
events	
based	
on	
arousals	
from	
sleep	
can	
not	
be	
scored	
using	
OCST	TEST
because	
arousals	
by	
EEG	TEST
criteria	
can	
not	
be	
identified	
.	

Essential	
Features	
OSA	CONDITION
is	
characterized	
by	
repetitive	
episodes	
of	
complete	
(	
apnea	
)	
or	
partial	
(	
hypopnea	SYMPTOM
)	
upper	CONDITION
airway	CONDITION
obstruction	CONDITION

Events	
can	
occur	
in	
any	
stage	
of	
sleep	
but	
more	
frequently	
occur	
in	
stages	
N1	
,	
N2	
,	
and	
R	
sleep	
than	
in	
stage	
N3	
sleep	
.	

Events	
are	
usually	
longer	
and	
associated	
with	
more	
severe	
decreases	
in	
oxygen	TEST
saturation	TEST
when	
they	
occur	
in	
stage	
R	
sleep	
and	
when	
the	
individual	
is	
sleeping	
supine	
.	
Oxygen	TEST
saturation	TEST
usually	
returns	
to	
baseline	
values	
following	
resumption	
of	
normal	
breathing	
but	
may	
remain	
low	
if	
the	
apneic	
or	
hypopneic	
events	
are	
very	
frequent	
and	
prolonged	
,	
or	
if	
there	
is	
underlying	
pulmonary	CONDITION
pathology	CONDITION
.	
Snoring	SYMPTOM
between	
apneas	CONDITION
is	
typically	
reported	
by	
bed	
partners	
,	
as	
are	
wit-	
nessed	
episodes	
of	
gasping	SYMPTOM
or	
choking	SYMPTOM
and	
body	
movements	
that	
disrupt	
sleep	
.	

Most	
patients	
awaken	
in	
the	
morning	
feeling	
tired	
and	
unrefreshed	
regardless	
of	
the	
duration	
of	
their	
time	
in	
bed	
.	
Apneas	CONDITION
,	
hypopneas	CONDITION
,	
and	
snoring	SYMPTOM
may	
be	
exacerbated	
following	
the	
ingestion	
of	
alcohol	
,	
use	
of	
sedating	RISKFACTOR
medications	RISKFACTOR
prior	
to	
sleep	
,	
or	
following	
an	
increase	
in	
body	RISKFACTOR
weight	RISKFACTOR

With	
extreme	
sleepi-	
ness	
,	
sleep	
may	
occur	
while	
actively	
conversing	
,	
eating	
,	
walking	
,	
or	
driving	
.	

In	
women	
,	
excessive	
sleepiness	SYMPTOM
is	
a	
less	
prominent	
complaint	
.	

Additionally	
,	
reports	
of	
insomnia	SYMPTOM
,	
poor	SYMPTOM
sleep	SYMPTOM
quality	SYMPTOM
,	SYMPTOM
and	
fatigue	SYMPTOM
are	
common	
,	
particularly	
among	
women	
.	
Quality	CONCEPT
of	CONCEPT
life	CONCEPT
generally	
is	
adversely	
affected	
by	
unrefreshing	
sleep	
,	
sleepiness	SYMPTOM
,	
and	
fatigue	SYMPTOM
.	SYMPTOM

Bed	
part-	
ners	
may	
also	
report	
sleep	
disruption	
and	
associated	
consequences	
.	

The	
frequency	
of	
apneas	CONDITION
and	
hypopneas	CONDITION
during	
sleep	
correlates	
poorly	
with	
daytime	
symptom	
severity	
and	
impact	
on	
quality	CONCEPT
of	CONCEPT
life	CONCEPT
.	CONCEPT

In	
some	
cases	
,	
affected	
individuals	
will	
not	
endorse	
any	
symptoms	SYMPTOM
or	
confirm	
any	
bed	
partner	
observations	
.	

Associated	
Features	
Systemic	CONDITION
hypertension	CONDITION
is	
a	
common	
finding	
in	
patients	
with	
OSA	CONDITION

There	
is	
substan-	
tial	
clinical	
and	
epidemiologic	
evidence	
implicating	
OSA	CONDITION
as	
a	
significant	
risk	
factor	
for	
development	
of	
systemic	CONDITION
hypertension	CONDITION
independent	
of	
other	
conditions	
such	
as	
obesity	CONDITION
and	
smoking	RISKFACTOR
.	

Additionally	
,	
OSA	CONDITION
is	
frequently	
observed	
in	
patients	
with	
cor-	CONDITION
onary	CONDITION
artery	CONDITION
disease	CONDITION
,	
atrial	CONDITION
fibrillation	CONDITION
,	
and	
stroke	CONDITION
,	
and	
it	
may	
be	
an	
independent	
risk	
factor	
for	
these	
conditions	
.	
OSA	CONDITION
is	
also	
associated	
with	
type	CONDITION
2	CONDITION
diabetes	CONDITION
,	
and	
there	
are	
accumulating	
data	
to	
suggest	
that	
it	
is	
a	
risk	
factor	
for	
the	
development	
of	
type	CONDITION
2	CONDITION
diabetes	CONDITION
.	

Patients	
with	
severe	
disease	
may	
be	
at	
risk	
for	
developing	
pulmo-	CONDITION
nary	CONDITION
hypertension	CONDITION
and	
cor	CONDITION
pulmonale	CONDITION
,	
although	
this	
is	
usually	
seen	
only	
in	
patients	
with	
daytime	
hypercapnia	
due	
to	
comorbid	
conditions	
such	
as	
morbid	CONDITION
obesity	CONDITION
or	
chronic	CONDITION
obstructive	CONDITION
pulmonary	CONDITION
disease	CONDITION
(	
COPD	CONDITION
)	CONDITION
.	

When	
OSA	CONDITION
coexists	
with	
dilated	CONDITION
cardiomyopathy	CONDITION
or	
ischemic	CONDITION
heart	CONDITION
disease	CONDITION
,	
there	
may	
be	
worsening	
of	
the	
underly-	
ing	
heart	CONDITION
disease	CONDITION
and	
predisposition	CONCEPT
to	
congestive	CONDITION
heart	CONDITION
failure	CONDITION
.	
Gastroesophageal	SYMPTOM
reflux	SYMPTOM
symptoms	
,	
nocturia	SYMPTOM
,	
mood	SYMPTOM
disturbance	SYMPTOM
,	
and	
erectile	SYMPTOM
dysfunction	SYMPTOM
are	
some-	
times	
reported	
in	
patients	
with	
OSA	CONDITION
.	

The	
disorder	
can	
also	
be	
associated	
with	
the	
following	
motor	
parasomnias	
:	
OSA	CONDITION
-	
induced	
arousals	
from	
non	
-	
rapid	
eye	
movement	
(	
NREM	
)	
sleep	
mimicking	
a	
primary	
disorder	
of	
arousal	
(	
confusional	
arousal	
,	
sleep-	
walking	
,	
or	
sleep	
terrors	
)	
;	
OSA	CONDITION
-	
induced	
arousals	
from	
REM	
sleep	
mimicking	
REM	
sleep	
behavior	
disorder	
;	
disorders	
of	
arousal	
from	
NREM	
associated	
with	
slow	
wave	
sleep	
rebound	
during	
initiation	
of	
nasal	TREATMENT
continuous	TREATMENT
positive	TREATMENT
airway	TREATMENT
pressure	TREATMENT
(	TREATMENT
CPAP	TREATMENT
)	TREATMENT
therapy	TREATMENT
of	
OSA	CONDITION
;	
OSA	CONDITION
-	
induced	
arousals	
linked	
with	
sleep	
related	
eating	
disorder	
;	
and	
OSA	CONDITION
-	
induced	
nocturnal	
seizures	
or	
cerebral	
anoxic	
attacks	
with	
prominent	
motor	
activity	
.	

Severity	
of	
OSA	CONDITION
as	
determined	
by	
the	
frequency	
of	
apneas	
and	
hypopneas	
and/or	
degree	
of	
oxygen	TEST
desaturation	TEST

Different	
measures	
of	
sleepiness	
,	
including	
self	
-	
reported	
severity	
of	
sleepiness	
,	
commonly	
used	
indices	
such	
as	
the	
Epworth	TEST
Sleepiness	TEST
Scale	TEST
,	
and	
objective	
measures	
such	
as	
the	
Multiple	TEST
