ven-	I-DISEASE
tilation	I-DISEASE
between	0
obstructive	0
events	0
(	0
even	I-DISEASE
if	0
associated	0
with	0
arousal	0
from	I-DISEASE
the	0
preceding	I-DISEASE
obstructive	0
event	0
)	0
is	I-DISEASE
not	0
sufficient	I-DISEASE
to	0
prevent	I-DISEASE
worsening	I-DISEASE
hypoventilation	I-DISEASE
during	I-DISEASE
sleep	0
.	0

Severe	I-DISEASE
arterial	0
oxygen	0
desaturation	I-DISEASE
is	0
usually	I-DISEASE
associated	0
with	I-DISEASE
the	I-DISEASE
obstructive	0
events	I-DISEASE
.	0

Chronic	I-DISEASE
hypoxia	0
can	0
be	I-DISEASE
associated	0
with	0
polycythemia	0
.	0

Electrocardiography	I-DISEASE
,	I-DISEASE
chest	I-DISEASE
radi-	0
ography	I-DISEASE
,	I-DISEASE
and	0
echocardiography	I-DISEASE
may	0
demonstrate	I-DISEASE
evidence	0
of	I-DISEASE
pulmonary	I-DISEASE
hypertension	I-DISEASE
.	0

The	I-DISEASE
serum	I-DISEASE
bicarbonate	0
level	0
is	I-DISEASE
usually	I-DISEASE
elevated	0
due	I-DISEASE
to	I-DISEASE
renal	I-DISEASE
compensation	I-DISEASE
for	0
chronic	I-DISEASE
respiratory	I-DISEASE
acidosis	0
(	I-DISEASE
hypercapnia	I-DISEASE
)	0
.	0

In	I-DISEASE
one	0
study	0
,	I-DISEASE
a	0
serum	I-DISEASE
bicarbonate	0
level	0
threshold	0
>	I-DISEASE
27	I-DISEASE
mEq	0
/	I-DISEASE
L	0
had	0
a	0
sensitivity	I-DISEASE
of	I-DISEASE
92	0
%	0
and	0
a	0
specificity	I-DISEASE
of	I-DISEASE
50	0
%	0
of	I-DISEASE
identifying	0
OHS	0
in	I-DISEASE
obese	0
patients	0
suspected	0
of	0
having	0
OSA	I-DISEASE
.	I-DISEASE

This	I-DISEASE
suggests	I-DISEASE
that	0
the	0
serum	0
bicarbonate	0
level	0
may	I-DISEASE
be	I-DISEASE
useful	I-DISEASE
to	I-DISEASE
screen	0
patients	I-DISEASE
for	I-DISEASE
possible	I-DISEASE
OHS	0
.	0

However	I-DISEASE
,	I-DISEASE
an	0
arterial	0
blood	I-DISEASE
gas	I-DISEASE
is	I-DISEASE
required	0
for	0
diagnosis	0
of	I-DISEASE
OHS	I-DISEASE
,	0
as	0
the	0
serum	I-DISEASE
bicarbonate	0
level	0
may	I-DISEASE
be	0
elevated	I-DISEASE
due	0
to	I-DISEASE
metabolic	0
alkalosis	I-DISEASE
.	0

Differential	I-DISEASE
Diagnosis	0

The	I-DISEASE
differential	0
diagnosis	0
includes	I-DISEASE
any	I-DISEASE
disorder	I-DISEASE
that	0
can	I-DISEASE
give	I-DISEASE
rise	0
to	I-DISEASE
hypoventilation	I-DISEASE
during	I-DISEASE
wakefulness	I-DISEASE
and	0
sleep	I-DISEASE
.	0

This	I-DISEASE
includes	I-DISEASE
pulmonary	0
airway	0
and	0
parenchymal	0
dis-	0
orders	I-DISEASE
,	0
pulmonary	I-DISEASE
vascular	I-DISEASE
pathology	I-DISEASE
,	0
neuromuscular	0
and	0
chest	0
wall	I-DISEASE
disorders	0
,	I-DISEASE
severe	I-DISEASE
untreated	I-DISEASE
hypothyroidism	0
,	0
use	0
of	I-DISEASE
respiratory	0
suppressants	0
,	0
and	0
congenital	0
or	0
idio-	B-DISEASE
pathic	0
central	0
alveolar	I-DISEASE
hypoventilation	0
syndromes	0
.	0

OSA	I-DISEASE
and	0
CSA	0
syndromes	I-DISEASE
can	I-DISEASE
be	0
distinguished	0
from	I-DISEASE
sleep	0
related	I-DISEASE
hypoventilation	I-DISEASE
by	0
the	0
periodic	I-DISEASE
alterations	0
in	I-DISEASE
airflow	0
and	0
accompanying	0
periodic	I-DISEASE
fluctuations	I-DISEASE
in	I-DISEASE
SaO2	0
.	0

In	I-DISEASE
contrast	I-DISEASE
,	0
oxygen	I-DISEASE
desaturation	0
due	I-DISEASE
to	0
sleep	0
related	B-DISEASE
hypoventilation	I-DISEASE
is	I-DISEASE
generally	I-DISEASE
more	0
sustained	0
,	I-DISEASE
usually	I-DISEASE
several	I-DISEASE
minutes	0
or	I-DISEASE
longer	I-DISEASE
in	0
duration	0
.	0

When	I-DISEASE
more	0
than	0
one	I-DISEASE
disorder	0
is	I-DISEASE
believed	I-DISEASE
to	I-DISEASE
be	0
responsible	0
for	0
the	0
ventilatory	0
insufficiency	I-DISEASE
during	I-DISEASE
sleep	0
,	I-DISEASE
all	0
pertinent	0
diagnoses	0
should	0
be	I-DISEASE
coded	0
.	0

Unresolved	I-DISEASE
Issues	0
and	0
Further	I-DISEASE
Directions	0
Future	0
research	0
into	I-DISEASE
the	I-DISEASE
pathogenesis	I-DISEASE
of	I-DISEASE
this	I-DISEASE
disorder	0
,	0
including	0
renal	0
bicarbonate	0
homeostasis	I-DISEASE
,	I-DISEASE
is	I-DISEASE
needed	0
.	0

Because	I-DISEASE
it	0
is	0
clinically	I-DISEASE
impractical	I-DISEASE
to	I-DISEASE
routinely	0
obtain	0
arterial	0
blood	I-DISEASE
samples	I-DISEASE
during	I-DISEASE
sleep	0
in	I-DISEASE
most	I-DISEASE
persons	0
suspected	0
of	I-DISEASE
this	0
disorder	I-DISEASE
,	I-DISEASE
other	0
techniques	I-DISEASE
of	0
measuring	I-DISEASE
CO2	I-DISEASE
levels	0
must	I-DISEASE
be	0
investigated	B-DISEASE
.	0

The	I-DISEASE
degree	I-DISEASE
and	0
duration	0
of	0
hypercapnia/	I-DISEASE
hypoxemia	I-DISEASE
necessary	0
to	I-DISEASE
produce	0
adverse	I-DISEASE
consequences	0
,	0
such	0
as	0
pulmonary	I-DISEASE
hyperten-	I-DISEASE
sion	I-DISEASE
,	I-DISEASE
in	I-DISEASE
individual	I-DISEASE
patients	0
is	0
not	0
well	I-DISEASE
defined	I-DISEASE
.	0

Little	I-DISEASE
information	0
is	0
available	I-DISEASE
regarding	0
the	I-DISEASE
effect	0
of	I-DISEASE
oxygen	0
therapy	0
or	0
noninvasive	I-DISEASE
ventilation	0
on	0
the	0
course	I-DISEASE
of	I-DISEASE
the	0
underlying	0
disease	I-DISEASE
.	0

Studies	I-DISEASE
are	I-DISEASE
needed	0
to	I-DISEASE
determine	0
the	0
optimal	0
time	I-DISEASE
to	0
initiate	0
these	I-DISEASE
interventions	I-DISEASE
and	0
the	0
specific	I-DISEASE
subpopulations	I-DISEASE
of	0
patients	I-DISEASE
who	I-DISEASE
will	0
benefit	0
most	0
from	I-DISEASE
these	0
therapies	I-DISEASE
.	0

Bibliography	0
Berger	I-DISEASE
KI	0
,	I-DISEASE
Goldring	I-DISEASE
RM	0
,	I-DISEASE
Rapoport	I-DISEASE
DM	I-DISEASE
.	0

Obesity	I-DISEASE
hypoventilation	0
syndrome	I-DISEASE
.	0

Semin	0
Respir	0
Crit	0
Care	0
Med	0
2009;30:253	I-DISEASE
.	0

Budweiser	I-DISEASE
S	I-DISEASE
,	0
Riedl	I-DISEASE
SG	I-DISEASE
,	I-DISEASE
Jörres	I-DISEASE
RA	I-DISEASE
,	I-DISEASE
et	0
al	I-DISEASE
.	0

Mortality	I-DISEASE
and	0
prognostic	0
factors	I-DISEASE
in	I-DISEASE
patients	0
with	0
obesity-	0
hypoventilation	I-DISEASE
syndrome	0
undergoing	0
noninvasive	I-DISEASE
ventilation	0
.	0

J	I-DISEASE
Intern	0
Med	0
2007;261:375–83	I-DISEASE
.	0

Littleton	I-DISEASE
SW	I-DISEASE
,	0
Mokhlesi	I-DISEASE
B.	0
The	I-DISEASE
pickwickian	I-DISEASE
syndrome	I-DISEASE
-	I-DISEASE
obesity	I-DISEASE
hypoventilation	0
syndrome	I-DISEASE
.	0

Clin	I-DISEASE
Chest	I-DISEASE
Med	0
2009;30:467–78	I-DISEASE
,	0
vii	0
-	I-DISEASE
viii	0
.	0

Mokhlesi	I-DISEASE
B	0
;	I-DISEASE
Tulaimat	I-DISEASE
A	0
;	0
Evans	I-DISEASE
AT	I-DISEASE
et	0
al	0
.	0

Impact	I-DISEASE
of	I-DISEASE
adherence	0
with	0
positive	0
airway	I-DISEASE
pressure	0
therapy	0
on	0
hypercapnia	I-DISEASE
in	I-DISEASE
obstructive	0
sleep	0
apnea	0
.	0

J	I-DISEASE
Clin	0
Sleep	0
Med	0
2006;2:57–62	0
.	0

Mokhlesi	I-DISEASE
B.	0
Obesity	0
hypoventilation	0
syndrome	I-DISEASE
:	0
a	0
state	B-DISEASE
-	I-DISEASE
of	0
-	0
the	0
-	0
art	I-DISEASE
review	0
.	0

Respir	I-DISEASE
Care	0
2010;55:1347–62	0
.	0

Nowbar	I-DISEASE
S	I-DISEASE
,	I-DISEASE
Burkart	0
KM	0
,	0
Gonzales	I-DISEASE
R	0
,	I-DISEASE
et	0
al	I-DISEASE
.	0

Obesity	I-DISEASE
-	0
hypoventilation	I-DISEASE
in	0
hospitalized	0
patients	I-DISEASE
:	I-DISEASE
prevalence	I-DISEASE
,	0
effects	0
,	I-DISEASE
and	0
outcome	0
.	0

Am	I-DISEASE
J	0
Med	0
2004;116:1–7	0
.	0

Piper	I-DISEASE
AJ	I-DISEASE
,	0
Grunstein	I-DISEASE
RR	I-DISEASE
.	0

Obesity	I-DISEASE
hypoventilation	0
syndrome	I-DISEASE
:	0
mechanisms	0
and	0
management	0
.	I-DISEASE

Am	I-DISEASE
J	0
Respir	0
Crit	0
Care	0
Med	0
2011;183:292–8	I-DISEASE
.	0

Piper	I-DISEASE
AJ	I-DISEASE
.	0

Obesity	I-DISEASE
hypoventilation	0
syndrome	I-DISEASE
--	0
the	0
big	0
and	0
the	0
breathless	0
.	0

Sleep	I-DISEASE
Med	I-DISEASE
Rev	0
2011;15:79–89	0
.	0

Congenital	0
Central	I-DISEASE
Alveolar	0
Hypoventilation	I-DISEASE
Syndrome	I-DISEASE
ICD-9	0
-	0
CM	0
code	0
:	0
327.25	0
ICD-10	0
-	0
CM	0
code	0
:	0
G47.35	0
Alternate	0
Names	I-DISEASE
Congenital	0
central	I-DISEASE
hypoventilation	I-DISEASE
syndrome	0
.	0

The	I-DISEASE
term	0
Ondine	0
’s	0
curse	0
is	I-DISEASE
no	0
longer	0
recommended	0
due	0
to	I-DISEASE
its	I-DISEASE
negative	I-DISEASE
connotations	0
.	0

Diagnostic	I-DISEASE
Criteria	0
Criteria	I-DISEASE
A	0
and	0
B	0
must	I-DISEASE
be	0
met	0
A.	0
Sleep	0
related	0
hypoventilation	I-DISEASE
is	I-DISEASE
present	0
.	0

B.	0
Mutation	0
of	0
the	0
PHOX2B	0
gene	0
is	I-DISEASE
present	I-DISEASE
.	0

Notes	I-DISEASE
.	0

Sleep	I-DISEASE
related	B-DISEASE
hypoventilation	0
may	I-DISEASE
be	0
associated	0
with	I-DISEASE
either	I-DISEASE
daytime	I-DISEASE
hypoventilation	I-DISEASE
(	0
PaCO2	0
>	0
45	I-DISEASE
mm	0
Hg	I-DISEASE
)	I-DISEASE
or	I-DISEASE
normal	0
daytime	I-DISEASE
PaCO2	I-DISEASE
levels	I-DISEASE
.	B-DISEASE

Sleep	I-DISEASE
Related	I-DISEASE
Breathing	0
Disorders	I-DISEASE
Sleep	0
Related	0
Breathing	0
Disorders	I-DISEASE
In	0
either	0
case	I-DISEASE
,	0
the	0
PaCO2	0
is	0
higher	I-DISEASE
during	I-DISEASE
sleep	0
and	0
meets	0
criteria	I-DISEASE
for	0
sleep	0
related	B-DISEASE
hypoventilation	I-DISEASE
.	0
.	0

PSG	I-DISEASE
monitoring	0
demonstrates	I-DISEASE
severe	0
hypercapnia	0
and	0
arterial	0
oxygen	I-DISEASE
desaturation	I-DISEASE
.	0

Some	0
central	0
apneas	0
may	0
occur	I-DISEASE
but	0
the	0
predominant	0
pattern	0
is	I-DISEASE
reduced	0
flow	0
/	0
tidal	0
volume	I-DISEASE
.	0
.	0

Although	I-DISEASE
the	0
condition	0
is	0
termed	0
congenital	0
,	0
some	0
patients	0
with	I-DISEASE
a	I-DISEASE
PHOX2B	0
genotype	0
may	0
present	I-DISEASE
phenotypically	0
later	0
in	0
life	0
(	I-DISEASE
and	0
even	I-DISEASE
in	I-DISEASE
adulthood	0
)	0
,	0
especially	0
in	I-DISEASE
the	0
presence	0
of	I-DISEASE
a	0
stressor	0
such	0
as	I-DISEASE
general	0
anesthesia	0
or	0
a	0
severe	I-DISEASE
respiratory	0
illness	0
.	0

Essential	I-DISEASE
Features	I-DISEASE
Congenital	0
central	0
alveolar	I-DISEASE
hypoventilation	0
syndrome	I-DISEASE
(	I-DISEASE
CCHS	I-DISEASE
)	0
is	0
a	0
syndrome	0
of	I-DISEASE
auto-	0
nomic	I-DISEASE
dysfunction	0
,	I-DISEASE
primarily	I-DISEASE
the	0
failure	0
of	I-DISEASE
automatic	I-DISEASE
central	0
control	0
of	I-DISEASE
breathing	0
,	0
due	0
to	0
a	0
mutation	0
of	I-DISEASE
the	I-DISEASE
PHOX2B	I-DISEASE
gene	0
.	0

CCHS	I-DISEASE
is	0
characterized	0
by	0
the	0
onset	0
of	I-DISEASE
hypoven-	0
tilation	I-DISEASE
,	I-DISEASE
usually	I-DISEASE
at	I-DISEASE
birth	0
.	0

The	I-DISEASE
hypoventilation	I-DISEASE
is	I-DISEASE
worse	I-DISEASE
during	I-DISEASE
sleep	0
than	I-DISEASE
wakefulness	0
and	0
is	0
unexplained	0
by	0
primary	0
pulmonary	I-DISEASE
,	I-DISEASE
neurological	0
,	0
or	I-DISEASE
metabolic	0
disease	I-DISEASE
.	0

CCHS	I-DISEASE
typically	0
presents	0
in	0
an	0
otherwise	0
normal	0
-	0
appearing	0
infant	0
who	I-DISEASE
is	I-DISEASE
noted	0
to	0
have	0
cyano-	0
sis	0
,	0
feeding	I-DISEASE
difficulties	0
,	I-DISEASE
hypotonia	0
or	I-DISEASE
,	B-DISEASE
less	I-DISEASE
commonly	0
,	0
central	0
apnea	0
.	0

Some	I-DISEASE
children	I-DISEASE
are	0
diagnosed	I-DISEASE
following	0
cardiovascular	I-DISEASE
collapse	I-DISEASE
.	0

The	I-DISEASE
infant	0
requires	I-DISEASE
intubation	I-DISEASE
and	0
then	0
can	0
not	0
be	0
weaned	0
from	0
mechanically	0
assisted	I-DISEASE
ventilation	0
,	0
despite	0
appearing	0
vigorous	0
and	0
having	I-DISEASE
a	I-DISEASE
normal	0
chest	0
radiograph	I-DISEASE
.	0

Some	I-DISEASE
infants	0
may	0
appear	I-DISEASE
to	0
breathe	I-DISEASE
adequately	0
on	0
clinical	0
examination	0
but	0
experience	0
episodes	I-DISEASE
of	I-DISEASE
hypoventilation	0
(	0
not	0
necessarily	0
apnea	0
)	0
characterized	0
by	I-DISEASE
hypoxemia	I-DISEASE
and	0
hypercapnia	I-DISEASE
.	0

Patients	I-DISEASE
with	0
CCHS	0
may	I-DISEASE
occa-	0
sionally	0
present	I-DISEASE
later	0
in	0
life	0
with	I-DISEASE
cyanosis	I-DISEASE
,	I-DISEASE
an	0
apparent	0
life	0
-	0
threatening	I-DISEASE
event	0
,	I-DISEASE
cor	0
pul-	0
monale	0
,	0
or	0
hypoxic	0
neurological	0
damage	0
.	0

CCHS	I-DISEASE
has	0
been	I-DISEASE
diagnosed	0
in	I-DISEASE
adults	I-DISEASE
who	I-DISEASE
present	I-DISEASE
with	0
respiratory	I-DISEASE
failure	0
following	0
anesthesia	I-DISEASE
or	I-DISEASE
in	I-DISEASE
association	0
with	0
a	0
minor	0
respiratory	0
illness	0
;	0
these	I-DISEASE
patients	0
usually	I-DISEASE
have	0
a	I-DISEASE
mild	0
mutation	0
,	0
and	0
may	I-DISEASE
have	0
evidence	0
of	0
longstanding	I-DISEASE
hypoxemia	0
including	0
cognitive	0
deficits	I-DISEASE
.	0

Most	I-DISEASE
patients	0
with	0
CCHS	0
have	I-DISEASE
sufficiently	I-DISEASE
severe	I-DISEASE
hypoventilation	0
during	I-DISEASE
sleep	0
that	0
they	B-DISEASE
require	I-DISEASE
mechanically	0
assisted	0
ventilation	0
,	0
although	0
this	0
state	B-DISEASE
-	0
dependent	0
difference	0
may	I-DISEASE
not	0
be	I-DISEASE
apparent	0
during	I-DISEASE
early	0
infancy	0
.	0

Some	I-DISEASE
patients	0
(	0
~15	0
%	0
)	0
hypoventilate	I-DISEASE
during	I-DISEASE
wakefulness	0
as	0
well	I-DISEASE
as	0
during	I-DISEASE
sleep	0
and	0
require	I-DISEASE
continuous	0
ventilatory	0
support	I-DISEASE
.	0

However	I-DISEASE
,	I-DISEASE
most	0
patients	I-DISEASE
with	0
CCHS	I-DISEASE
do	I-DISEASE
not	0
require	0
ventilatory	0
support	I-DISEASE
during	0
wakefulness	0
but	I-DISEASE
may	0
have	0
subtle	I-DISEASE
abnormali-	0
ties	I-DISEASE
in	I-DISEASE
gas	0
exchange	I-DISEASE
when	0
physically	I-DISEASE
inactive	0
or	B-DISEASE
during	I-DISEASE
vigorous	0
exercise	0
.	0

Associated	I-DISEASE
Features	I-DISEASE
Associated	0
autonomic	0
abnormalities	I-DISEASE
include	0
Hirschsprung	0
disease	I-DISEASE
in	0
approximately	0
16	I-DISEASE
%	0
of	0
patients	0
with	I-DISEASE
CCHS	0
,	0
autonomic	0
dysfunction	0
(	I-DISEASE
e.g.	I-DISEASE
,	0
decreased	I-DISEASE
heart	0
rate	I-DISEASE
variabil-	I-DISEASE
ity	0
or	I-DISEASE
hypotension	I-DISEASE
)	0
,	0
neural	0
tumors	0
(	I-DISEASE
e.g.	0
,	0
ganglioneuromas	0
or	I-DISEASE
ganglioneuroblastomas	0
)	0
,	I-DISEASE
swallowing	0
dysfunction	0
during	I-DISEASE
the	0
early	0
years	I-DISEASE
,	0
and	0
ocular	0
abnormalities	I-DISEASE
(	0
e.g.	0
,	0
stra-	0
bismus	I-DISEASE
)	0
.	I-DISEASE

Most	I-DISEASE
patients	I-DISEASE
are	0
cognitively	0
normal	0
,	I-DISEASE
although	0
developmental	I-DISEASE
delay	0
may	I-DISEASE
be	I-DISEASE
present	I-DISEASE
,	I-DISEASE
especially	0
in	I-DISEASE
patients	I-DISEASE
in	I-DISEASE
whom	0
the	0
hypoventilation	I-DISEASE
has	I-DISEASE
not	0
been	I-DISEASE
well	I-DISEASE
controlled	I-DISEASE
.	0

Clinical	I-DISEASE
and	0
Pathophysiological	I-DISEASE
Subtypes	I-DISEASE
Research	I-DISEASE
suggests	I-DISEASE
that	I-DISEASE
severity	I-DISEASE
of	I-DISEASE
illness	0
is	I-DISEASE
related	I-DISEASE
to	0
the	0
type	I-DISEASE
of	I-DISEASE
mutation	I-DISEASE
present	I-DISEASE
.	0

Most	I-DISEASE
patients	I-DISEASE
have	0
a	I-DISEASE
polyalanine	0
expansion	B-DISEASE
mutation	0
;	I-DISEASE
those	I-DISEASE
with	I-DISEASE
more	0
polyalanine	0
repeats	0
are	0
more	0
likely	I-DISEASE
to	I-DISEASE
have	0
severe	0
disease	I-DISEASE
including	0
waking	0
hypoventilation	I-DISEASE
.	B-DISEASE

Patients	I-DISEASE
with	0
a	0
point	0
mutation	I-DISEASE
or	I-DISEASE
frame	I-DISEASE
shift	0
mutations	0
are	0
at	I-DISEASE
greater	I-DISEASE
risk	0
for	0
neural	0
tumors	I-DISEASE
.	0

Demographics	I-DISEASE
The	I-DISEASE
prevalence	0
of	I-DISEASE
CCHS	I-DISEASE
is	0
not	0
known	I-DISEASE
,	I-DISEASE
but	I-DISEASE
the	0
disease	0
is	0
rare	I-DISEASE
.	0

The	I-DISEASE
condition	0
occurs	0
equally	0
among	0
both	I-DISEASE
sexes	0
and	0
all	0
ethnic	0
/	0
racial	I-DISEASE
groups	I-DISEASE
.	0

Predisposing	I-DISEASE
and	0
Precipitating	I-DISEASE
Factors	0
This	0
is	I-DISEASE
a	0
congenital	0
genetic	I-DISEASE
syndrome	0
.	0

Familial	I-DISEASE
Patterns	I-DISEASE
CCHS	I-DISEASE
usually	I-DISEASE
occurs	0
as	0
a	0
de	I-DISEASE
novo	I-DISEASE
mutation	I-DISEASE
,	I-DISEASE
but	I-DISEASE
siblings	0
with	0
the	0
condition	0
have	0
been	I-DISEASE
reported	I-DISEASE
.	0

As	I-DISEASE
the	0
gene	0
is	0
dominant	0
,	I-DISEASE
patients	I-DISEASE
are	0
at	I-DISEASE
risk	0
of	I-DISEASE
having	I-DISEASE
children	I-DISEASE
with	I-DISEASE
CCHS	0
.	0

Onset	I-DISEASE
,	0
Course	0
,	0
and	0
Complications	0

The	I-DISEASE
condition	0
is	0
genetic	I-DISEASE
and	0
is	0
therefore	I-DISEASE
present	I-DISEASE
from	0
birth	0
,	0
but	I-DISEASE
some	I-DISEASE
patients	I-DISEASE
may	0
present	I-DISEASE
later	0
in	I-DISEASE
life	0
.	0

The	I-DISEASE
physiological	I-DISEASE
abnormalities	0
of	0
CCHS	I-DISEASE
persist	I-DISEASE
for	0
life	0
and	0
are	I-DISEASE
not	0
ameliorated	0
over	0
time	0
.	0

However	I-DISEASE
,	I-DISEASE
the	0
clinical	I-DISEASE
consequences	I-DISEASE
of	I-DISEASE
hypoventilation	I-DISEASE
can	0
be	I-DISEASE
prevented	I-DISEASE
by	B-DISEASE
providing	I-DISEASE
adequate	B-DISEASE
ventilatory	I-DISEASE
support	I-DISEASE
.	0

If	I-DISEASE
untreated	I-DISEASE
,	0
death	0
usually	I-DISEASE
results	I-DISEASE
from	0
cor	0
pulmonale	0
or	0
complications	I-DISEASE
of	I-DISEASE
apnea	0
or	0
severe	0
hypoventilation	I-DISEASE
.	0

Patients	I-DISEASE
with	0
poorly	I-DISEASE
controlled	0
CCHS	I-DISEASE
may	I-DISEASE
develop	0
mental	0
retardation	0
,	I-DISEASE
growth	0
failure	I-DISEASE
,	I-DISEASE
seizures	I-DISEASE
,	0
or	I-DISEASE
cor	0
pulmonale	0
.	I-DISEASE

When	I-DISEASE
treated	0
,	0
infants	0
with	0
CCHS	I-DISEASE
may	I-DISEASE
improve	0
over	0
the	0
first	I-DISEASE
six	I-DISEASE
to	I-DISEASE
12	B-DISEASE
months	0
.	0

Some	I-DISEASE
patients	0
who	0
initially	I-DISEASE
require	0
ventilatory	0
support	0
24	0
hours	I-DISEASE
a	0
day	I-DISEASE
may	I-DISEASE
progress	0
to	I-DISEASE
adequate	0
ventilation	I-DISEASE
during	I-DISEASE
wakefulness	0
.	0

However	I-DISEASE
,	I-DISEASE
patients	0
continue	0
to	0
require	I-DISEASE
ventilatory	0
support	0
during	I-DISEASE
sleep	0
.	I-DISEASE

Conversely	I-DISEASE
,	I-DISEASE
some	0
patients	I-DISEASE
may	0
develop	0
the	0
need	I-DISEASE
for	0
continuous	0
ventilatory	0
support	I-DISEASE
.	0

It	I-DISEASE
is	I-DISEASE
unclear	0
whether	I-DISEASE
these	0
patients	I-DISEASE
had	0
condi-	I-DISEASE
tions	0
that	I-DISEASE
worsened	I-DISEASE
,	I-DISEASE
were	I-DISEASE
not	I-DISEASE
adequately	0
evaluated	0
and	0
treated	0
initially	I-DISEASE
,	0
or	0
were	I-DISEASE
asso-	0
ciated	I-DISEASE
with	I-DISEASE
changing	0
ventilatory	0
demands	0
.	0

Even	I-DISEASE
with	0
treatment	I-DISEASE
,	I-DISEASE
patients	0
with	I-DISEASE
CCHS	0
require	0
close	0
monitoring	0
,	I-DISEASE
particularly	I-DISEASE
during	I-DISEASE
infancy	0
.	0

Minor	I-DISEASE
medical	I-DISEASE
illnesses	0
,	0
such	I-DISEASE
as	I-DISEASE
upper	I-DISEASE
respiratory	0
tract	0
illnesses	0
or	I-DISEASE
diarrhea	I-DISEASE
,	I-DISEASE
may	0
precipitate	0
bouts	I-DISEASE
of	I-DISEASE
respiratory	I-DISEASE
failure	0
.	I-DISEASE

Edema	I-DISEASE
and	0
lethargy	I-DISEASE
are	0
often	0
early	0
signs	0
of	I-DISEASE
impending	0
respiratory	I-DISEASE
failure	I-DISEASE
.	0

The	I-DISEASE
clinical	I-DISEASE
signs	0
of	I-DISEASE
hypoxemia	0
and	0
hypoventilation	0
in	0
these	I-DISEASE
patients	I-DISEASE
may	I-DISEASE
be	0
subtle	0
,	I-DISEASE
as	0
the	0
Sleep	0
Related	0
Breathing	0
Disorders	I-DISEASE
Sleep	0
Related	0
Breathing	0
Disorders	I-DISEASE
children	0
do	0
not	0
show	I-DISEASE
signs	0
of	I-DISEASE
distress	I-DISEASE
or	I-DISEASE
increased	0
work	I-DISEASE
of	I-DISEASE
breathing	0
,	0
such	0
as	0
retrac-	0
tions	0
and	0
nasal	I-DISEASE
flaring	I-DISEASE
.	0

As	I-DISEASE
a	0
result	0
,	I-DISEASE
gas	0
exchange	I-DISEASE
abnormalities	I-DISEASE
may	0
progress	0
for	0
some	I-DISEASE
time	I-DISEASE
without	0
notice	I-DISEASE
until	0
the	0
child	0
appears	0
to	0
deteriorate	I-DISEASE
suddenly	I-DISEASE
with	I-DISEASE
cardiopulmo-	0
nary	0
arrest	0
or	0
severe	0
decompensation	0
.	0

Developmental	I-DISEASE
Issues	0
Not	I-DISEASE
applicable	0
.	0

Pathology	I-DISEASE
and	0
Pathophysiology	I-DISEASE
The	I-DISEASE
exact	0
pathophysiology	0
of	I-DISEASE
CCHS	I-DISEASE
is	0
unknown	0
.	0

Radiologic	I-DISEASE
and	0
postmortem	0
studies	I-DISEASE
have	0
not	0
shown	I-DISEASE
gross	I-DISEASE
central	I-DISEASE
nervous	I-DISEASE
system	0
abnormalities	I-DISEASE
.	0

The	I-DISEASE
PHOX2B	0
gene	0
plays	I-DISEASE
a	0
role	0
in	I-DISEASE
the	0
development	I-DISEASE
of	I-DISEASE
the	0
autonomic	0
system	0
.	0

Functional	I-DISEASE
MRI	0
and	0
physiologic	0
studies	I-DISEASE
have	I-DISEASE
shown	I-DISEASE
widespread	I-DISEASE
cerebral	0
abnormalities	I-DISEASE
in	I-DISEASE
response	0
to	0
stimuli	0
such	0
as	0
exogenous	0
hypercapnia	0
.	0

Objective	I-DISEASE
Findings	I-DISEASE
Hypoxemia	I-DISEASE
and	0
hypercapnia	I-DISEASE
are	0
present	I-DISEASE
on	0
PSG	0
during	I-DISEASE
sleep	0
.	0

Central	I-DISEASE
apneas	0
may	I-DISEASE
be	I-DISEASE
present	I-DISEASE
,	0
but	0
hypoventilation	0
associated	0
with	I-DISEASE
decreased	I-DISEASE
tidal	0
volume	0
and	0
respiratory	0
rate	I-DISEASE
is	0
more	0
common	I-DISEASE
.	0

In	I-DISEASE
contrast	I-DISEASE
to	I-DISEASE
most	I-DISEASE
types	I-DISEASE
of	I-DISEASE
sleep	I-DISEASE
disordered	I-DISEASE
breathing	0
in	I-DISEASE
children	I-DISEASE
,	I-DISEASE
abnormalities	I-DISEASE
may	I-DISEASE
be	I-DISEASE
more	I-DISEASE
severe	0
during	I-DISEASE
NREM	0
than	0
during	I-DISEASE
REM	I-DISEASE
sleep	I-DISEASE
.	0

Patients	I-DISEASE
may	0
not	0
arouse	0
from	0
sleep	0
despite	0
severe	0
gas	0
exchange	I-DISEASE
abnormalities	I-DISEASE
.	0

Paradoxical	I-DISEASE
breath-	0
ing	0
and	0
snoring	0
do	0
not	0
typically	I-DISEASE
occur	I-DISEASE
.	0

Patients	I-DISEASE
with	0
CCHS	0
have	I-DISEASE
flat	I-DISEASE
rebreathing	0
hypoxic	I-DISEASE
and	0
hypercapnic	I-DISEASE
responses	I-DISEASE
,	0
although	0
they	B-DISEASE
may	I-DISEASE
respond	B-DISEASE
to	0
transient	0
ventilatory	0
challenges	0
of	I-DISEASE
the	0
peripheral	I-DISEASE
chemorecep-	I-DISEASE
tors	0
